solID,facebook_S_alphas,facebook_S_gammas,facebook_S_thetas,newsletter_alphas,newsletter_gammas,newsletter_thetas,ooh_S_alphas,ooh_S_gammas,ooh_S_thetas,print_S_alphas,print_S_gammas,print_S_thetas,search_S_alphas,search_S_gammas,search_S_thetas,tv_S_alphas,tv_S_gammas,tv_S_thetas,lambda,mape,nrmse,decomp.rssd,rsq_train,lambda_hp,lambda_max,pos,Elapsed,ElapsedAccum,iterPar,iterNG,df.int,trial,iterations,coef0,mape.qt10,robynPareto
1_108_12,0.802707641587821,0.776585557177561,0.220079433043436,2.63555107857555,0.712409775365844,0.178870088230939,0.547771515135912,0.354508797810504,0.351698170934471,2.5119947163787,0.679575776659359,0.292240457929613,0.840945607608029,0.321429109040068,0.0053770099564316,1.8044403907331,0.773521268612544,0.591488138298257,762404.414566662,0,0.0719454180970344,0.0346142419106839,0.89965002506728,0.01154427783359,65481090.2533626,0,0.682394027709961,82.5906248092652,12,108,0,1,1296,FALSE,TRUE,3
1_139_3,0.668762392966784,0.56619162303879,0.249708656846621,0.603207773363227,0.610528490715969,0.28735373661739,0.532387891885309,0.330251066363968,0.287848275343271,2.63456721794577,0.560836975701723,0.288248715626608,1.59185940789608,0.302863963079699,0.0530970298356126,1.68626443224045,0.408976970640334,0.3308450405961,87017.5202694516,0,0.0571097353525195,0.0995536559056144,0.937456116074036,0.00122901831167788,65481090.2533626,0,0.461660146713257,124.056525945663,3,139,1,1,1659,FALSE,TRUE,3
1_141_9,0.515754845592047,0.597458284847741,0.218169115673214,0.526696123853976,0.849636920158922,0.297673106689071,0.541607904141977,0.341689847842037,0.331841674752135,2.63456721794577,0.560836975701723,0.288248715626608,1.59185940789608,0.302863963079699,0.0530970298356126,1.68626443224045,0.408976970640334,0.3308450405961,87017.5202694516,0,0.0570416632886374,0.100701805481785,0.937605125831239,0.00122901831167788,65481090.2533626,0,0.512879848480225,126.517805814743,9,141,1,1,1689,FALSE,TRUE,3
1_149_11,0.848262937316294,0.577714748634971,0.251496371291535,1.52336785426026,0.706744802922884,0.34843611745106,0.544749755872591,0.303821150656606,0.314635534349185,2.5351806035939,0.473932789278289,0.242565969930158,2.3931363669732,0.857204391015175,0.0728906614763327,1.47702869229776,0.477212874173218,0.327715778858047,64267.466043493,0,0.0553654440502294,0.144849418842474,0.941218302062097,0.000881554190801603,65481090.2533626,0,0.486655950546265,133.690032958984,11,149,1,1,1787,FALSE,TRUE,3
1_157_2,0.809436080615298,0.322029455871332,0.262571600707046,0.63812526991622,0.755811836008396,0.379829215960801,0.856694689075537,0.773543406766851,0.271811850847561,2.92254761085967,0.42912620627285,0.204543848947569,1.39602325912872,0.682711102744905,0.00233280878414628,1.5897751672344,0.426640666794829,0.328030878578594,107765.293742454,0,0.0540966338297896,0.185327300962974,0.943264946247505,0.00154590137482728,65481090.2533626,0,0.472233057022095,141.557089805603,2,157,0,1,1874,FALSE,TRUE,2
1_158_11,0.89455946912943,0.737598454170037,0.247463055779903,1.32679876603388,0.660204612676293,0.310757403133922,0.60911969644025,0.332976689537785,0.356235192376816,2.69817628086646,0.4275708107977,0.169018833901541,2.42267978780565,0.723128116599085,0.0105067650991304,1.64887634056846,0.30738885756995,0.316140734057083,28067.6423273808,0,0.0529004087337973,0.203678403967041,0.946336053613995,0.000328670237274897,65481090.2533626,0,0.490921020507813,142.484282970428,11,158,1,1,1895,FALSE,TRUE,1
1_158_8,0.717473603350232,0.784159364247438,0.227034907292483,1.58996045049702,0.846744746744304,0.357055252479195,0.529461878058724,0.475292022784686,0.267795285860705,2.92839005405344,0.311292118469581,0.142128633201863,2.8979742965519,0.699545817101838,0.113799617729552,1.47025764559247,0.349282740074216,0.332223214763351,17187.8677319869,0,0.052223230587365,0.250999716940679,0.947701164323046,0.000162502223890248,65481090.2533626,0,0.4738450050354,142.459759950638,8,158,1,1,1892,TRUE,TRUE,2
1_161_2,0.717473603350232,0.604860189312116,0.236398833801168,1.1113471859383,0.624992557694464,0.330409243470695,0.542293004961369,0.570686750189414,0.298997158836723,2.59241533991674,0.422517295576922,0.137921021339285,2.73541724224731,0.86897387316628,0.113799617729552,1.47025764559247,0.349282740074216,0.332223214763351,17187.8677319869,0,0.0526782703158334,0.233826352866528,0.946785796653207,0.000162502223890248,65481090.2533626,0,0.434755086898804,145.594173908234,2,161,1,1,1922,FALSE,TRUE,3
1_165_9,0.95255273558464,0.323548414294679,0.284555601462694,2.01025165384378,0.692967463786536,0.317643037177123,0.623627734844753,0.362398426741734,0.325166253108514,2.92418072622765,0.334949116170584,0.155101054543234,2.8154237296079,0.887432353305921,0.0484861526410118,1.61389809222831,0.372422191710731,0.347955698275193,78425.8840317741,0,0.0554280590161146,0.140316447241461,0.941085269794405,0.00109779729116677,65481090.2533626,0,0.473882913589478,149.455228805542,9,165,1,1,1977,FALSE,TRUE,3
1_166_2,0.717473603350232,0.784159364247438,0.126483302422447,2.0448962519857,0.940162713853411,0.346970161213996,0.501283431101985,0.475292022784686,0.267795285860705,2.92839005405344,0.311292118469581,0.142128633201863,2.8979742965519,0.699545817101838,0.113799617729552,1.47025764559247,0.349282740074216,0.332223214763351,17187.8677319869,0,0.0519187682976297,0.257631883275643,0.948309192870454,0.000162502223890248,65481090.2533626,0,0.449697971343994,150.300701856613,2,166,1,1,1982,TRUE,TRUE,1
1_166_5,0.89455946912943,0.737598454170037,0.247463055779903,1.32679876603388,0.660204612676293,0.310757403133922,0.60911969644025,0.546469169164032,0.356235192376816,2.69817628086646,0.4275708107977,0.169018833901541,2.42267978780565,0.723128116599085,0.0105067650991304,1.64887634056846,0.30738885756995,0.316140734057083,28067.6423273808,0,0.0528655409291562,0.20459012127579,0.946406772437833,0.000328670237274897,65481090.2533626,0,0.446099042892456,150.302160978317,5,166,1,1,1985,FALSE,TRUE,1
1_55_10,0.910238884875687,0.665634022885797,0.196632690387685,2.39993192207748,0.793970512024394,0.262252158982184,0.601706089231005,0.305263006026722,0.345666041761135,2.37656788857391,0.675601949149341,0.358454902495166,0.780192509892778,0.309042070317832,0.0348705648813174,1.90349287643294,0.569507440636403,0.564517298126899,1084729.07617021,0,0.0793841079018392,0.0316052439069289,0.877826188157588,0.0164671784152083,65481090.2533626,0,0.385036945343018,39.7948589324951,10,55,0,1,658,FALSE,TRUE,3
2_114_4,1.10002943563035,0.595977254670339,0.245799738845874,1.81170101919153,0.782115694458157,0.343824008301052,0.724840680853268,0.538832299190279,0.393883216656827,2.9426918675376,0.436164498460956,0.141371633811604,2.87144013521666,0.730324229576103,0.182358656029984,2.09082845965328,0.328709542438211,0.349919692142927,52696.4935178216,0,0.0541429721315712,0.177281095288332,0.9437854502645,0.00070482943417538,65481090.2533626,0,0.362582921981812,93.6751799583435,4,114,1,2,1360,FALSE,TRUE,1
2_116_10,1.10002943563035,0.595977254670339,0.245799738845874,2.12012833131696,0.703035084294792,0.337012787916226,0.592482140297115,0.522760144011083,0.393136916232227,2.91796520314915,0.436164498460956,0.141371633811604,2.87144013521666,0.730324229576103,0.182358656029984,2.09082845965328,0.328709542438211,0.349919692142927,52696.4935178216,0,0.0540852514441291,0.179896968924198,0.943905244681074,0.00070482943417538,65481090.2533626,0,0.383411884307861,95.1888110637665,10,116,1,2,1390,FALSE,TRUE,1
2_121_11,1.32013253136532,0.649494644860616,0.289768133092282,2.51401711274338,0.730083654342012,0.282140386295416,0.774558950630318,0.327457317668064,0.382128638923647,2.48623076926929,0.461600106854925,0.100025661017742,2.91275398769997,0.754755438445182,0.0892288661547062,2.15438662407672,0.336601038500197,0.376901179540627,25173.9253840574,0,0.052731700902571,0.231147318509456,0.946677793560986,0.000284474174980269,65481090.2533626,0,0.425114870071411,98.9078540802002,11,121,1,2,1451,TRUE,TRUE,3
2_126_11,1.72894720211661,0.657110581746308,0.283370306373954,2.84072973526218,0.794491275809597,0.245594548193369,0.629166555546115,0.506068879740099,0.386969434274699,2.48623076926929,0.461600106854925,0.100025661017742,2.91275398769997,0.754755438445182,0.0892288661547062,2.15438662407672,0.336601038500197,0.376901179540627,25173.9253840574,0,0.0524667916867285,0.227136296149379,0.947212199327393,0.000284474174980269,65481090.2533626,0,0.71637487411499,103.381416082382,11,126,1,2,1511,TRUE,TRUE,1
2_126_12,0.956834736867665,0.675411123015061,0.292558850885581,2.61540394214043,0.779184039206323,0.142784834280047,0.652340037368036,0.49832293428955,0.379400714876602,2.57898935030164,0.733798636915376,0.213118364563419,1.27194489801241,0.39272868650018,0.116325742976647,2.18653361366027,0.318743106041609,0.331140788420445,225635.294678635,0,0.0562923219637441,0.104268416358933,0.938565926534986,0.00334614307298745,65481090.2533626,0,0.743515014648438,103.417695999146,12,126,0,2,1512,FALSE,TRUE,2
2_132_6,0.711801594141261,0.65800358591657,0.281643342108714,2.3832920281819,0.614668250362715,0.155014885380891,0.624908553637115,0.436553953649357,0.367956430351122,2.76003015959937,0.493954265680741,0.273232815992426,0.708868685212859,0.373779762938279,0.060828675286353,1.67169924593397,0.363620183216962,0.316035105696007,456968.875439334,0,0.0616676120656636,0.0587976866043574,0.926273222775892,0.00687932670718117,65481090.2533626,0,0.453624963760376,108.48486495018,6,132,0,2,1578,FALSE,TRUE,3
2_132_7,1.70106532267313,0.541137311178936,0.189685353112398,0.761161549368122,0.747635056488956,0.305444628582172,0.816167864147093,0.49473660440396,0.397275152632626,2.79250733410274,0.389024153328911,0.116494716256024,2.95596920049104,0.728990817046163,0.215701455576321,2.00752011374006,0.335114965433222,0.351659534935231,17789.9506534571,0,0.0527507331137033,0.22742825133296,0.946639295935675,0.00017169790364228,65481090.2533626,0,0.443515062332153,108.476864099503,7,132,1,2,1579,TRUE,TRUE,2
2_133_1,2.05704894252448,0.645454172891482,0.260358943815306,2.51932898744279,0.862180182264412,0.390083480523917,0.859550647532642,0.405264472739743,0.396558693991105,2.8976650520815,0.398371152277191,0.201047848539676,2.00318496293733,0.981547356250158,0.22397097625677,1.77529108832442,0.325179670158755,0.366402586896146,19898.3702465673,0,0.0521022468929895,0.266507054476686,0.947943201330648,0.000203900031737536,65481090.2533626,0,0.416646957397461,109.29957318306,1,133,1,2,1585,TRUE,TRUE,3
2_133_8,1.0720163888739,0.587999376274889,0.234970743011698,1.7101080883742,0.861222410847707,0.132382018683135,0.722791023521061,0.368007786631071,0.375109230467551,2.23595668449018,0.372268992521844,0.131487897603694,2.93883082309164,0.978859032930597,0.177387124950552,1.64685735788535,0.334506322520463,0.336837079574223,49150.6011288766,0,0.05365568369714,0.201420934501883,0.944792762249169,0.000650672623408714,65481090.2533626,0,0.423969030380249,109.322369098663,8,133,1,2,1592,FALSE,TRUE,2
2_136_2,1.0720163888739,0.587999376274889,0.234970743011698,1.7101080883742,0.861222410847707,0.132382018683135,0.722791023521061,0.368007786631071,0.382181902234989,2.42466519444163,0.372268992521844,0.131487897603694,2.93883082309164,0.978859032930597,0.177387124950552,1.64685735788535,0.334506322520463,0.336837079574223,49150.6011288766,0,0.0536297105218779,0.19845965706728,0.944846197788758,0.000650672623408714,65481090.2533626,0,0.410064935684204,111.729943037033,2,136,1,2,1622,FALSE,TRUE,1
2_136_4,0.580005285547239,0.6121905623385,0.261852227793796,2.25547776578376,0.776151833745832,0.276595021677388,0.672861844675674,0.416544136285404,0.383982390143367,2.5086099912955,0.389731440668006,0.14035639312216,2.38122271442202,0.869824446986943,0.147469547609721,1.89433649704814,0.328645986655147,0.34321735917013,63846.3118858437,0,0.0542565341273409,0.172235897181729,0.943549388922247,0.000875121856281099,65481090.2533626,0,0.418733835220337,111.741973161697,4,136,1,2,1624,FALSE,TRUE,1
2_136_7,2.07745801989244,0.694569011224948,0.289232122036556,2.7761775364489,0.840464043130523,0.188578027505446,0.677653048243083,0.542332821188907,0.386367008443444,2.33800878351741,0.301695238057967,0.151225971729454,2.46805918054314,0.949245173722833,0.241446349227018,1.59342012992115,0.348260717482022,0.362849642171046,27836.3809417546,0,0.0523206180990409,0.252969390746467,0.947505925444031,0.000325138156285062,65481090.2533626,0,0.415671825408936,111.746095180511,7,136,1,2,1627,TRUE,TRUE,3
2_141_4,0.580005285547239,0.6121905623385,0.261852227793796,2.25547776578376,0.666208666677247,0.395342830006012,0.604725118318899,0.400885994543145,0.389398316374395,2.97257512700089,0.497306848990397,0.13247292278788,2.70392747816084,0.694687691669559,0.100199393052093,1.89433649704814,0.328645986655147,0.34321735917013,63846.3118858389,0,0.0548814450665411,0.149120927980059,0.942241536963802,0.000875121856281025,65481090.2533626,0,0.500982046127319,116.730367183685,4,141,1,2,1684,FALSE,TRUE,3
2_143_10,0.580005285547239,0.6121905623385,0.261852227793796,2.25547776578376,0.666208666677247,0.395342830006012,0.604725118318899,0.400885994543145,0.389398316374395,2.97257512700089,0.497306848990397,0.156603613614236,1.93413491690589,0.425123033754455,0.100199393052093,1.89433649704814,0.328645986655147,0.34321735917013,63846.3118858389,0,0.0547433522013311,0.161492326699951,0.9425318353327,0.000875121856281025,65481090.2533626,0,0.502157926559448,118.596011161804,10,143,1,2,1714,FALSE,TRUE,3
2_145_1,1.70106532267313,0.541137311178936,0.189685353112398,0.761161549368121,0.747635056488956,0.247780523390454,0.688512004251047,0.553217609185025,0.398186005566668,2.4090056742277,0.707375855349878,0.137142692592681,2.62814199950218,0.764761653014899,0.158921038191264,2.00752011374006,0.335114965433222,0.351659534935231,17789.9506534571,0,0.0534644075117471,0.212993191153544,0.945185675239653,0.00017169790364228,65481090.2533626,0,0.397809982299805,120.203773975372,1,145,1,2,1729,TRUE,TRUE,3
2_145_12,2.35383876948448,0.64595265801615,0.250468133794189,2.37214974480438,0.786403701738935,0.390100095610434,0.724137440890999,0.514231763250024,0.39798258376495,2.84727784346974,0.424219310635926,0.18311669127433,2.49230883168439,0.860214115729921,0.235570811442274,2.0332198910457,0.325189981418354,0.367534946152057,20515.1986877487,0,0.0523347478692431,0.241560685723868,0.947477568387347,0.000213320921460166,65481090.2533626,0,0.42126202583313,120.255481958389,12,145,1,2,1740,TRUE,TRUE,1
2_145_4,0.736943116795626,0.59014911442394,0.242288624355144,2.26903271967037,0.646633212541258,0.395732447299114,0.653869459410879,0.431079295431997,0.376289800157548,2.60224329107964,0.334735819318382,0.189569780847716,1.92899307229014,0.69684353936654,0.122081069467774,1.65581519947204,0.327089689812187,0.355656956482118,12232.6850293987,0,0.0520679829972973,0.263919892267327,0.948011646832743,0.0000868211646525285,65481090.2533626,0,0.407350063323975,120.218074083328,4,145,1,2,1732,TRUE,TRUE,2
2_145_7,1.28486984656949,0.583550552619834,0.270566751240096,1.47727282617719,0.731266841374243,0.370310896012509,0.844786473652704,0.330765948659525,0.386994960900839,2.40942762464194,0.399301957703178,0.152909388215936,2.44297871255505,0.884851050178341,0.0813977502282355,1.83685839796586,0.325105425428098,0.370765110886532,34731.3816699989,0,0.0533690792191669,0.216211610883937,0.945380971428844,0.000430446273034383,65481090.2533626,0,0.398355007171631,120.215708017349,7,145,1,2,1735,FALSE,TRUE,3
2_146_4,0.580005285547239,0.6121905623385,0.261852227793796,2.94698401667019,0.700323836380228,0.395342830006012,0.604725118318899,0.400885994543145,0.389398316374395,2.97257512700089,0.497306848990397,0.13247292278788,2.70392747816084,0.694687691669559,0.100199393052093,1.89433649704814,0.328645986655147,0.34321735917013,63846.3118858389,0,0.0545568484535698,0.156226357726975,0.942922741996877,0.000875121856281025,65481090.2533626,0,0.43526291847229,121.08593416214,4,146,1,2,1744,FALSE,TRUE,1
2_147_10,0.736943116795626,0.59014911442394,0.242288624355144,2.26903271967037,0.733961101248391,0.370692380171225,0.735156564528036,0.487288716814594,0.3851458761242,2.65745501205703,0.442942653448915,0.115447187474719,2.37905627297545,0.749112462502938,0.235293519780426,1.63657244450023,0.302726621080918,0.356851857683186,12232.6850293987,0,0.0518914506762144,0.282377174141354,0.948363573914465,0.0000868211646525285,65481090.2533626,0,0.457442045211792,121.977282047272,10,147,1,2,1762,TRUE,TRUE,2
2_147_4,0.734297517530668,0.532756793330204,0.167046381117978,1.42211276165594,0.845712829973143,0.286082185787502,0.731222922698701,0.553923082269157,0.398598872301562,2.88390446082847,0.461574928765838,0.182045057409513,1.32168588430512,0.424561246144626,0.182413379951199,1.76987756298786,0.36790410990849,0.324818076747922,52172.8309966645,0,0.0541271832587036,0.183332503411728,0.943818231433721,0.000696831477962068,65481090.2533626,0,0.453181028366089,121.955253124237,4,147,1,2,1756,FALSE,TRUE,3
2_148_2,0.868649158773715,0.649247390040871,0.276960376584379,2.3249242730055,0.830253719488077,0.25566419104257,0.770476372474858,0.514303135115503,0.383070384965843,2.61493351758091,0.318334430223131,0.101605790496852,2.94732772741063,0.350922451444793,0.133900112040649,2.10474224067319,0.324662348173782,0.311438968281336,213344.570957989,0,0.0548598107972028,0.150176337389344,0.941652856689065,0.00315842547591664,65481090.2533626,0,0.956317901611328,123.309714078903,2,148,0,2,1766,FALSE,TRUE,2
2_149_4,1.32880522901733,0.484557847614201,0.13728140509176,0.673390212793751,0.706876703204734,0.312713121853707,0.502138228785215,0.64495392524458,0.393134783974141,2.62765182669148,0.447651026156999,0.113762992091318,2.98079605054039,0.437595142660198,0.0360487074411671,2.05919821998214,0.316458706819002,0.35435963153011,8823.56540744566,0,0.0526687731186788,0.234932628376839,0.946804982561187,0.0000347532996426795,65481090.2533626,0,0.533552169799805,124.440078020096,4,149,1,2,1780,TRUE,TRUE,3
2_150_1,1.70106532267313,0.541137311178936,0.152278063480632,0.881800788990998,0.749980380690423,0.391388137392742,0.746512519039233,0.585625101105609,0.390227993009152,2.69996768801646,0.469268544586342,0.120254692008771,2.09226181073442,0.965161912524362,0.211747368633934,1.93095599053447,0.343088114550504,0.351659534935231,17789.9506534571,0,0.0529812895396686,0.221975391573051,0.946171831771627,0.00017169790364228,65481090.2533626,0,0.472366094589233,125.40815615654,1,150,1,2,1789,TRUE,TRUE,2
2_150_10,0.546773081528333,0.705852080936763,0.212222788178668,1.87091666350517,0.820928397695611,0.319695413568044,0.758204905016605,0.433741500366063,0.377762074533049,2.94309982760512,0.547228120654887,0.169873556138241,0.982113907969669,0.54742357314876,0.161885355045204,1.68318489673383,0.329289078701643,0.318497189323884,239148.665909148,0,0.0563206486122895,0.103202446861649,0.938504082958733,0.00355253430212691,65481090.2533626,0,0.530986070632935,125.489534139633,10,150,0,2,1798,FALSE,TRUE,2
2_150_12,2.35383876948448,0.64595265801615,0.250468133794189,2.37214974480438,0.786403701738935,0.390100095610434,0.532088356623954,0.570327799956921,0.399905268143794,2.7022041546431,0.502623223665701,0.166767518931885,2.70106784416902,0.708083428922896,0.25061212570136,2.0332198910457,0.325189981418354,0.367534946152057,20515.1986877439,0,0.0525238732364288,0.241902729360106,0.94709727525866,0.000213320921460092,65481090.2533626,0,0.516374826431274,125.481645107269,12,150,1,2,1800,TRUE,TRUE,2
2_151_4,0.580005285547239,0.6121905623385,0.261852227793796,2.25547776578376,0.666208666677247,0.395342830006012,0.604725118318899,0.400885994543145,0.387959301029806,2.99066961960503,0.41344550403999,0.109130252108874,2.71420263652885,0.987161344084743,0.100199393052093,1.89433649704814,0.328645986655147,0.34321735917013,63846.3118858389,0,0.0545136220656379,0.162868356651996,0.943013152874532,0.000875121856281025,65481090.2533626,0,0.83112382888794,126.716006994247,4,151,1,2,1804,FALSE,TRUE,1
2_151_5,0.538284833977148,0.637121858815474,0.265822176574397,2.97640095813043,0.624213009524244,0.169292575978361,0.673983334963185,0.339976362961302,0.37146959815034,2.89584401765334,0.927995208091784,0.25532795333737,0.837642704535647,0.391554449886851,0.0573503737163969,2.50944962114893,0.308391773885062,0.316719767094293,410065.924489497,0,0.0613662587146487,0.029420536354859,0.926992028785798,0.00616297269516775,65481090.2533626,0,0.83396315574646,126.72159409523,5,151,0,2,1805,FALSE,TRUE,1
2_152_4,0.591196063377807,0.4764015365759,0.225349611697242,2.58912637192168,0.930725199418763,0.102694842836171,0.836929062156407,0.540682499272476,0.378893251679664,2.55212973130136,0.491195421152091,0.153412040568723,2.9198718792583,0.587324272736682,0.110039431703509,2.08508445812726,0.325898456780345,0.337424162486066,6575.32102485799,0,0.0514911214411876,0.306597892899788,0.949157224226859,0.000000415611910072518,65481090.2533626,0,0.482980012893677,127.750797986984,4,152,1,2,1816,TRUE,TRUE,3
