solID,facebook_S_alphas,facebook_S_gammas,facebook_S_thetas,newsletter_alphas,newsletter_gammas,newsletter_thetas,ooh_S_alphas,ooh_S_gammas,ooh_S_thetas,print_S_alphas,print_S_gammas,print_S_thetas,search_S_alphas,search_S_gammas,search_S_thetas,tv_S_alphas,tv_S_gammas,tv_S_thetas,lambda,mape,nrmse,decomp.rssd,rsq_train,lambda_hp,lambda_max,pos,Elapsed,ElapsedAccum,iterPar,iterNG,df.int,trial,iterations,coef0,mape.qt10,robynPareto
2_153_10,0.996024605613725,0.599219916203971,0.249010236635459,2.14719821821032,0.607715267116415,0.356322957002918,0.540421354816052,0.485858800723688,0.396721937245482,2.6999407035162,0.534453295224757,0.13247292278788,2.90389858520344,0.583087517740888,0.128110679788303,2.05153006713225,0.328696831281599,0.348579225548368,54926.4571914231,0,0.0546216355023585,0.167311659066353,0.942787101363693,0.00073888791859648,65481090.2533626,0,0.466672897338867,128.699064970016,10,153,1,2,1834,FALSE,TRUE,2
2_153_3,1.41374211246311,0.698137394083626,0.299880591691045,2.95311300734837,0.654134844564389,0.311719663644467,0.665649768931866,0.510438411815522,0.390888417966691,2.78651068878404,0.324102056733478,0.159020811021894,1.8306093236275,0.756611540856375,0.210105689158616,1.82828259339277,0.335917828726826,0.363167916131604,56027.6032843075,0,0.0537165016144453,0.206937454783824,0.944667538158174,0.000755705845943829,65481090.2533626,0,0.455709934234619,128.668481111527,3,153,1,2,1827,FALSE,TRUE,3
2_153_6,2.1996729132457,0.623953755847594,0.250468133794189,2.37214974480438,0.786403701738935,0.390100095610434,0.724137440890999,0.514231763250024,0.39798258376495,2.84727784346974,0.424219310635926,0.18311669127433,2.49230883168439,0.860214115729921,0.235570811442274,2.0332198910457,0.325189981418354,0.367534946152057,20515.1986877439,0,0.0523347478692429,0.241560685723876,0.947477568387347,0.000213320921460092,65481090.2533626,0,0.472613096237183,128.692733049393,6,153,1,2,1830,TRUE,TRUE,1
2_155_10,0.546773081528333,0.705852080936763,0.212222788178668,1.87091666350517,0.820928397695611,0.319695413568044,0.758204905016605,0.362175689754102,0.36643790840369,2.94309982760512,0.547228120654887,0.169873556138241,0.982113907969669,0.54742357314876,0.161885355045204,1.68318489673383,0.329289078701643,0.318497189323884,239148.665909148,0,0.0563503934669973,0.103597901661279,0.938439109625129,0.00355253430212691,65481090.2533626,0,0.507603883743286,130.851494073868,10,155,0,2,1858,FALSE,TRUE,3
2_155_12,2.35383876948448,0.64595265801615,0.285235814085762,2.92706001538397,0.983630168319061,0.269395966042033,0.678743357205605,0.514231763250024,0.39798258376495,2.84727784346974,0.424219310635926,0.18311669127433,2.49230883168439,0.860214115729921,0.235570811442274,2.0332198910457,0.325189981418354,0.367534946152057,20515.1986877439,0,0.0519455593491769,0.244362849800467,0.948255832267796,0.000213320921460092,65481090.2533626,0,0.513075113296509,130.864386081696,12,155,1,2,1860,TRUE,TRUE,1
2_155_9,1.4202728327932,0.571125529836283,0.299880591691045,2.40318950442316,0.763979781913377,0.286178161349355,0.72281967243559,0.597602829514879,0.397530905265036,2.64892258376752,0.369362942229944,0.10971274325945,1.7645549715484,0.578380794468984,0.165519868252066,2.37556516155267,0.326449815273645,0.346922760106624,32719.4395101871,0,0.0526330645169105,0.238724744946928,0.946877088883741,0.000399717655560794,65481090.2533626,0,0.50546407699585,130.84743309021,9,155,1,2,1857,TRUE,TRUE,3
2_157_4,0.591196063377807,0.479157448534031,0.218719151261582,2.89737930090594,0.836542605470194,0.203299635193341,0.795455128665449,0.457653336585638,0.367234264655843,2.89564882159199,0.491195421152091,0.153412040568723,2.9198718792583,0.587324272736682,0.110039431703509,2.08508445812726,0.325898456780345,0.337424162486066,6575.32102485314,0,0.0514442883256586,0.301522584877768,0.949249669008143,0.000000415611909998503,65481090.2533626,0,0.509654998779297,132.805183172226,4,157,1,2,1876,TRUE,TRUE,2
2_158_1,1.28486984656949,0.583550552619834,0.270566751240096,1.47727282617719,0.731266841374243,0.370310896012509,0.844786473652704,0.330765948659525,0.386994960900839,2.40942762464194,0.399301957703178,0.152909388215936,2.44297871255505,0.884851050178341,0.0813977502282355,1.83685839796586,0.325105425428098,0.386307267044228,39257.2728736372,0,0.0537059698292565,0.209832426694336,0.944689233259565,0.000499570715228437,65481090.2533626,0,0.506772994995117,133.793939113617,1,158,1,2,1885,FALSE,TRUE,3
2_158_10,0.580005285547239,0.6121905623385,0.261852227793796,2.25547776578376,0.666208666677247,0.395342830006012,0.604725118318899,0.400885994543145,0.389398316374395,2.97257512700089,0.497306848990397,0.13247292278788,2.36926157897358,0.521875110562319,0.111689647752167,1.58858362450087,0.322155828754113,0.34321735917013,63846.3118858389,0,0.0548179425173308,0.141170579419343,0.942375122646588,0.000875121856281025,65481090.2533626,0,0.512301206588745,133.821550130844,10,158,1,2,1894,FALSE,TRUE,1
2_158_2,0.868649158773715,0.649247390040871,0.276960376584379,2.83134247181086,0.779539837786102,0.181529467428814,0.770476372474857,0.514303135115503,0.383070384965843,2.61493351758091,0.318334430223131,0.101605790496852,2.94732772741063,0.350922451444793,0.133900112040649,2.10474224067319,0.324662348173782,0.311438968281336,213344.570957989,0,0.0547817472864186,0.151321603438694,0.941818790261929,0.00315842547591664,65481090.2533626,0,0.515500068664551,133.804090976715,2,158,0,2,1886,FALSE,TRUE,1
2_158_3,1.2546904676392,0.542377556401897,0.159150158504237,1.12453945838408,0.699686339333085,0.396363865836134,0.623665079793945,0.510438411815522,0.390888417966691,2.78651068878404,0.324102056733478,0.159020811021894,1.8306093236275,0.756611540856375,0.210105689158616,1.82828259339277,0.335917828726826,0.363167916131604,17271.4281939293,0,0.0526517052117562,0.230142289456572,0.946839453859475,0.000163778452164716,65481090.2533626,0,0.519860029220581,133.810400009155,3,158,1,2,1887,TRUE,TRUE,2
2_159_10,0.591196063377807,0.479157448534031,0.218719151261582,2.89737930090594,0.836542605470194,0.203299635193341,0.688226892876291,0.470408867492421,0.378522577394076,2.96678513545442,0.33675677324573,0.122045688197063,1.80013416142396,0.587324272736682,0.110039431703509,2.08508445812726,0.325898456780345,0.337424162486066,6575.32102485314,0,0.0510922466778099,0.291851847352906,0.949941877996493,0.000000415611909998503,65481090.2533626,0,1.02321696281433,135.322488069534,10,159,1,2,1906,TRUE,TRUE,1
2_160_10,0.842251476916911,0.676350043807676,0.17490834390035,1.0664810500433,0.672255250318116,0.372930988683647,0.809699294802018,0.338877958901415,0.382230980422641,2.7814683585522,0.378134677113738,0.12002699612289,0.535543892642421,0.545505904617721,0.161885355045204,1.68318489673383,0.329289078701643,0.318497189323884,181286.440867296,0,0.0548555047163464,0.156005354040386,0.941662015949831,0.00266879807203161,65481090.2533626,0,0.547745943069458,136.480535984039,10,160,0,2,1918,FALSE,TRUE,2
2_160_12,0.913780868156036,0.571955991800845,0.238987162755672,1.33903593993347,0.704028393517771,0.344621122586951,0.812463484909131,0.514231763250024,0.39798258376495,2.84727784346974,0.424219310635926,0.18311669127433,2.49230883168439,0.934771511226924,0.117390247729302,2.00250886665211,0.368669213287531,0.347037937531462,22110.5125902773,0,0.0529924192613574,0.225656580878081,0.946149214147105,0.000237686328995383,65481090.2533626,0,0.550655126571655,136.493980169296,12,160,1,2,1920,TRUE,TRUE,3
2_162_2,1.33938624845298,0.65094717022933,0.252680348261125,2.47611254585013,0.737438388525358,0.396212084777873,0.52278473350727,0.538444879577445,0.396883099467231,2.76703254099754,0.383896459873957,0.121017929868024,2.8189108212079,0.547057375636686,0.0508863336159562,1.49636231886569,0.324442669534754,0.340818638465462,67080.1719079158,0,0.0544606026566897,0.166561029361894,0.943123948655175,0.000924512961833897,65481090.2533626,0,0.587301015853882,138.529826164246,2,162,1,2,1934,FALSE,TRUE,1
2_163_1,1.01086425558928,0.574139997812559,0.279674026439782,1.38393524296069,0.635110813324893,0.374505083528972,0.749256615595025,0.359910666305979,0.378976334712724,2.52414104555017,0.390682912426429,0.106279763116428,2.44297871255505,0.884851050178341,0.0813977502282355,1.83685839796586,0.325105425428098,0.370765110886532,34731.3816699989,0,0.0534243569364864,0.19995710744769,0.945267768096071,0.000430446273034383,65481090.2533626,0,0.508934020996094,139.54726600647,1,163,1,2,1945,FALSE,TRUE,1
2_163_10,1.01834666936633,0.606911712895216,0.284474729301757,1.62206985098921,0.664053258777929,0.395037642679039,0.692429045618634,0.324332219980911,0.390877584195706,2.77415321706881,0.462394292393807,0.162442683380854,2.42039953063726,0.630465980702641,0.0114269678895849,1.74881238727337,0.340058872231858,0.34321735917013,63846.3118858389,0,0.055021617366697,0.143991844676831,0.941946119241135,0.000875121856281025,65481090.2533626,0,0.511019945144653,139.572916030884,10,163,1,2,1954,FALSE,TRUE,2
2_163_2,0.868649158773715,0.649247390040871,0.276960376584379,2.83134247181086,0.779539837786102,0.181529467428814,0.770476372474857,0.514303135115503,0.383070384965843,2.61493351758091,0.599299060712586,0.171252350596233,2.63012086186013,0.350922451444793,0.133900112040649,2.10474224067319,0.324662348173782,0.311438968281336,213344.570957989,0,0.0555411938234981,0.120665429073311,0.940194461164165,0.00315842547591664,65481090.2533626,0,0.516083002090454,139.556753158569,2,163,0,2,1946,FALSE,TRUE,2
2_163_3,0.577312846728721,0.56713734457823,0.207988978654799,1.58668744383239,0.67029886513253,0.301747618250211,0.676063659911341,0.467431570568278,0.386728109700801,2.55134771487753,0.324102056733478,0.159020811021894,1.8306093236275,0.751079679304142,0.0875767623999301,1.82754257652149,0.340714976261362,0.34301737778497,49368.2837987304,0,0.053800925900543,0.196514032505814,0.944493473415062,0.000653997315154919,65481090.2533626,0,0.502025127410889,139.544751167297,3,163,1,2,1947,FALSE,TRUE,3
2_163_6,0.913780868156036,0.571955991800845,0.238987162755672,1.33903593993347,0.704028393517771,0.344621122586951,0.812463484909131,0.603142907887774,0.396550346726237,2.84727784346974,0.424219310635926,0.18311669127433,2.49230883168439,0.934771511226924,0.117390247729302,2.00250886665211,0.36866921328753,0.347037937531462,22110.5125902773,0,0.0529740761583314,0.226942119928193,0.946186488140892,0.000237686328995383,65481090.2533626,0,0.5172119140625,139.567558050156,6,163,1,2,1950,TRUE,TRUE,2
2_164_1,0.723452400787857,0.746333163881668,0.276426416583013,1.74285494954891,0.729771416737595,0.31265000139408,0.674470117911946,0.706399238632674,0.399188634879195,2.79641793118459,0.487474587934581,0.167097927605031,2.59720495017267,0.963007282004175,0.119523862870043,1.84770746271297,0.341127394339308,0.335280641115702,66511.0754840896,0,0.0549711072146903,0.14404414976621,0.942052657890609,0.000915821088547153,65481090.2533626,0,0.469356060028076,140.495133161545,1,164,1,2,1957,FALSE,TRUE,2
2_164_2,0.66587344676821,0.639437360096114,0.284795064399623,2.49118734247429,0.858418409139164,0.1452764864316,0.700366954254993,0.341973079645463,0.385434464337345,2.69859514359706,0.391967036988698,0.152092289449391,2.78226158734659,0.660877845625954,0.148447713917491,1.56695243331103,0.311267110500287,0.343875790131204,83808.5412166681,0,0.0553968205487596,0.137558804521337,0.941151658092881,0.00118000721594987,65481090.2533626,0,0.478907108306885,140.507511138916,2,164,1,2,1958,FALSE,TRUE,2
2_165_6,0.737425587591209,0.591481124868913,0.288725555580069,2.74453658346063,0.786808787900248,0.234039456807336,0.650126479565202,0.519154686321532,0.387037761377699,2.55681345174457,0.996725478514159,0.291784513288524,1.41202750477582,0.548772160437025,0.217150057991505,1.9502321541326,0.357533835522523,0.300370084212529,66589.0707125414,0,0.0555127570073379,0.123586299473019,0.940905080486111,0.000917012318388514,65481090.2533626,0,0.567481994628906,141.601515054703,6,165,1,2,1974,FALSE,TRUE,2
2_165_8,0.868649158773715,0.649247390040871,0.276960376584379,2.83134247181086,0.779539837786102,0.181529467428814,0.741747934063092,0.479244818509421,0.367502379869144,2.71053935116866,0.529329030800428,0.12239554813442,2.07638112565179,0.467389422949798,0.133900112040649,2.10474224067319,0.324662348173782,0.311438968281336,213344.570957989,0,0.0554143602597354,0.124542637321967,0.940467292487024,0.00315842547591664,65481090.2533626,0,0.557698965072632,141.598925113678,8,165,0,2,1976,FALSE,TRUE,1
2_165_9,0.627111915788865,0.54886845216737,0.227748216846565,1.25020259021974,0.623522449378983,0.240861627246843,0.676063659911341,0.467431570568278,0.38955980370111,2.15905579904489,0.40725064704355,0.172622720642048,2.76545133165044,0.85364432081391,0.132842056739414,1.92136688309316,0.356500235062037,0.342633458565525,8970.23525422953,0,0.0525240605496857,0.234740376799989,0.947096897929315,0.0000369934046053159,65481090.2533626,0,0.566643953323364,141.612599134445,9,165,1,2,1977,TRUE,TRUE,2
2_166_4,0.577851334492425,0.576147988130284,0.218761628482598,1.72044550822267,0.581526291786606,0.38453509273573,0.607286570507433,0.441595941969444,0.389398316374395,2.97257512700089,0.497306848990397,0.13247292278788,2.36926157897358,0.521875110562319,0.111689647752167,1.58858362450087,0.322155828754113,0.34321735917013,63846.3118858389,0,0.0551251567164563,0.129594483701411,0.941727422774041,0.000875121856281025,65481090.2533626,0,0.48863410949707,142.552139043808,4,166,1,2,1984,FALSE,TRUE,1
2_166_7,0.591985167463962,0.746333163881668,0.296489419951536,2.74176375737253,0.80920757637766,0.185197707791915,0.639369388328725,0.687949479303415,0.394640312186563,2.55445231118913,0.998120107563446,0.294568473948009,1.13817217847061,0.311863085039622,0.174830379071868,2.04716108599238,0.337000849828164,0.302375021542516,259265.360789701,0,0.0573089602362239,0.0679771008868595,0.936326892603147,0.00385977883140069,65481090.2533626,0,0.515918016433716,142.588482141495,7,166,0,2,1987,FALSE,TRUE,1
2_167_2,0.69564292678818,0.5392140997393,0.209721464295465,2.09201917211391,0.53520270229783,0.218643237691666,0.583261186228152,0.346290634048961,0.382871740382134,2.76703254099754,0.383896459873957,0.121017929868024,2.8189108212079,0.768478767712696,0.0866279049852825,1.33638167008413,0.327105202912552,0.35306402685279,64074.2859911929,0,0.0548693636535709,0.148156496296595,0.942266963664485,0.000878603730271858,65481090.2533626,0,0.468216180801392,143.490257024765,2,167,1,2,1994,FALSE,TRUE,2
2_167_7,1.55597116680808,0.660995305394881,0.283340761841739,0.609162121129351,0.614074133148076,0.338420330012564,0.76639872370781,0.453310800240074,0.395106780293714,2.48183935695222,0.5335476811833,0.127913105503312,2.62814199950218,0.764761653014899,0.158921038191264,2.00752011374006,0.335114965433222,0.351659534935231,17789.9506534571,0,0.0531655735764595,0.21895539305698,0.945796721088401,0.00017169790364228,65481090.2533626,0,0.465817928314209,143.501199960709,7,167,1,2,1999,TRUE,TRUE,3
3_104_7,0.840117843882472,0.766024659333531,0.256053993635159,2.38025449406708,0.815889486759189,0.390806491218495,0.767633829637643,0.517825184790345,0.36960584421257,2.32040020551965,0.912982939821341,0.223184415429583,0.611389476614789,0.510739550657144,0.0428207809044978,2.15836332878657,0.402459030664004,0.396273710809515,461600.494161539,0,0.06288117890557,0.0500392686569018,0.923342908479166,0.00695006593758304,65481090.2533626,0,0.472612142562866,84.5654609203339,7,104,0,3,1243,FALSE,TRUE,2
3_105_4,1.30351463075894,0.443881116112464,0.133274807889442,0.888554436763674,0.772235338984784,0.338718309569167,0.735006808421508,0.302818535541092,0.380327883124963,2.76652816407169,0.440353815514702,0.147393057708137,1.85028086895675,0.5942626308299,0.00193356257506385,2.23174481622605,0.312150071581303,0.366452430521423,18038.6814055064,0,0.0530328304851601,0.222995587586912,0.946067051228369,0.000175496796217978,65481090.2533626,0,0.452045917510986,85.4019310474396,4,105,1,3,1252,TRUE,TRUE,3
3_109_6,0.719976683268835,0.333152948200377,0.107602657051115,0.980785658493784,0.689391498406608,0.29234070763065,0.590296861925488,0.575302475145759,0.368963036676165,2.24255314456847,0.740111757482698,0.155995185148407,0.512396620638717,0.609374175188187,0.00809641192653954,1.93620659188671,0.34230676228829,0.381934315091747,413736.847108029,0,0.0613069190104494,0.0571602402022466,0.927133154443622,0.00621903910660504,65481090.2533626,0,0.418501853942871,88.723788022995,6,109,0,3,1302,FALSE,TRUE,2
3_114_1,1.08693999513111,0.554308717625812,0.273079633083847,2.61605299988875,0.788775552906951,0.369526621026191,0.640577880758707,0.413324546455811,0.355160666944398,2.77206218464588,0.986209017329456,0.230379588033453,0.692998028338336,0.43458387534917,0.0237076104699005,2.0320244870773,0.409823277001805,0.381992772737428,547448.954394197,0,0.065328914156779,0.0254382729060883,0.917258790252673,0.00826123906565786,65481090.2533626,0,0.415814161300659,93.2487969398499,1,114,0,3,1357,FALSE,TRUE,1
3_115_1,1.08509259968213,0.540987331240853,0.120454748528941,2.35364673292355,0.774929123473937,0.289882293478639,0.780760205616034,0.503444471781095,0.39348783008308,1.62727967595052,0.464312693769597,0.169557040220151,1.11074492453529,0.72527267154467,0.0720844561792119,2.04290846553307,0.342162983290114,0.331099423740734,14460.6187981774,0,0.0520364436284533,0.286200581409579,0.948074610026112,0.000120848646110394,65481090.2533626,0,0.476854801177979,94.155366897583,1,115,1,3,1369,TRUE,TRUE,3
3_115_5,0.960837075895299,0.342133130335099,0.0113529775676554,0.877266879323448,0.884849396558231,0.235645819600396,0.565256589977246,0.317027115040617,0.374949520536029,2.26805947971562,0.448813122432078,0.142273942722224,1.59042260219998,0.567308950285992,0.00935059310955526,2.05741561229489,0.313338158918849,0.339324603828128,45053.165170815,0,0.053904284220813,0.19628673848126,0.944279998570063,0.000588092026067096,65481090.2533626,0,0.488011837005615,94.175784111023,5,115,1,3,1373,FALSE,TRUE,3
3_115_7,0.511347664461285,0.327676632228142,0.136927753309096,1.73950203500762,0.773458410068369,0.113568041359329,0.504130091166452,0.681482086922445,0.338550399146387,2.52380965601918,0.510967089507944,0.10165338281078,1.32068545317516,0.548117459441804,0.062034719850336,1.74786750279997,0.34039109570654,0.314930782996671,87296.1822922602,0,0.0559445076678735,0.118073737582,0.939982283976656,0.00123327434789718,65481090.2533626,0,0.51626992225647,94.2114570140839,7,115,1,3,1375,FALSE,TRUE,1
3_116_9,0.591710102021061,0.356806681100757,0.240806300760163,2.4173254481177,0.708292559083166,0.333815019000952,0.837573999312549,0.33942164310411,0.393165705206753,2.47014329483985,0.80728791731419,0.127985002324455,0.720724684032853,0.766629556538883,0.0489745443566613,1.72306756136929,0.413872288184542,0.323649313402412,311303.808385665,0,0.0584439871362755,0.0642141710922529,0.933779773814903,0.00465456785766446,65481090.2533626,0,0.448907136917114,95.0721719264984,9,116,0,3,1389,FALSE,TRUE,1
3_118_6,0.624713481067511,0.701276700535764,0.226803209033055,2.09540236990612,0.969888311179212,0.246567945923377,0.659021917114638,0.442230687051408,0.386025414355788,2.82633679634036,0.943490959242531,0.201657105504893,0.915898681349748,0.619769754558511,0.0561465986033062,2.09713853715297,0.318887165219288,0.325512748976966,273408.051646164,0,0.0578785281453177,0.0644919656995542,0.935054966712587,0.00407578172952383,65481090.2533626,0,0.413366079330444,96.6275908946991,6,118,0,3,1410,FALSE,TRUE,1
3_119_1,1.08693999513111,0.554308717625812,0.273079633083847,2.61605299988875,0.788775552906951,0.369526621026191,0.640577880758707,0.470886807659075,0.354501674843321,2.7680858241034,0.849692609413266,0.259978835685006,0.601806491835434,0.500995355923597,0.0220343214214848,1.98949197390489,0.399111618153957,0.381992772737428,547448.954394192,0,0.0651161318778989,0.0260388876786861,0.917796903932865,0.00826123906565779,65481090.2533626,0,0.398341178894043,97.4059159755707,1,119,0,3,1417,FALSE,TRUE,1
3_120_5,1.01709386196617,0.301155688904153,0.0748776101208271,1.16594481533094,0.884849396558231,0.235645819600396,0.565256589977246,0.317027115040617,0.374949520536029,2.26805947971562,0.448813122432078,0.142273942722224,1.59042260219998,0.567308950285992,0.00935059310955524,2.05741561229489,0.313338158918849,0.339324603828128,45053.1651708102,0,0.0537931967393827,0.192219003626309,0.944509420652599,0.000588092026067022,65481090.2533626,0,0.37362003326416,98.1676759719849,5,120,1,3,1433,FALSE,TRUE,2
3_120_6,1.06288377766213,0.361372681861617,0.282254242434969,2.37746027815262,0.520083738943746,0.324149373602162,0.503767675419732,0.721407882934054,0.330511826245646,2.46978921616583,0.933247364343708,0.105372779203638,1.10558367591483,0.601281807595577,0.0879348687063715,1.86754604599151,0.364179002951151,0.369332360905151,188758.167640084,0,0.0565159706975958,0.0975904880239406,0.938076803116196,0.00278291459011763,65481090.2533626,0,0.371724843978882,98.1666638851166,6,120,0,3,1434,FALSE,TRUE,1
3_121_7,1.08693999513111,0.554308717625812,0.273079633083847,2.61605299988875,0.717327296946136,0.382182261280802,0.568408832439526,0.451660744297759,0.359706041460937,2.87864667325651,0.930580344844285,0.205491013529303,0.66656478046529,0.54797850137283,0.0233366219554261,1.98949197390489,0.399111618153957,0.381992772737428,547448.954394192,0,0.0653008776600349,0.0363020470685809,0.917329793296629,0.00826123906565779,65481090.2533626,0,0.419046878814697,99.0004000663757,7,121,0,3,1447,FALSE,TRUE,2
3_121_9,0.591710102021061,0.356806681100757,0.240806300760163,2.4173254481177,0.708292559083166,0.333815019000952,0.837573999312549,0.33942164310411,0.393165705206753,2.47014329483985,0.778251599850232,0.104311004827759,0.720724684032853,0.766629556538883,0.0489745443566613,1.72306756136929,0.413872288184542,0.323649313402412,311303.80838566,0,0.0583778963354492,0.0654123156163097,0.933929458099158,0.00465456785766438,65481090.2533626,0,0.41767692565918,99.005392074585,9,121,0,3,1449,FALSE,TRUE,3
