solID,facebook_S_alphas,facebook_S_gammas,facebook_S_thetas,newsletter_alphas,newsletter_gammas,newsletter_thetas,ooh_S_alphas,ooh_S_gammas,ooh_S_thetas,print_S_alphas,print_S_gammas,print_S_thetas,search_S_alphas,search_S_gammas,search_S_thetas,tv_S_alphas,tv_S_gammas,tv_S_thetas,lambda,mape,nrmse,decomp.rssd,rsq_train,lambda_hp,lambda_max,pos,Elapsed,ElapsedAccum,iterPar,iterNG,df.int,trial,iterations,coef0,mape.qt10,robynPareto
3_122_11,1.01709386196617,0.301155688904153,0.0748776101208271,1.16594481533094,0.884849396558231,0.235645819600396,0.578519833415883,0.387301995536843,0.38721508157765,2.26805947971562,0.448813122432078,0.142273942722224,1.59042260219998,0.567308950285992,0.00935059310955524,2.05741561229489,0.313338158918849,0.339324603828128,45053.1651708102,0,0.0537702299549172,0.192021846143569,0.944556793487622,0.000588092026067022,65481090.2533626,0,0.399812936782837,99.7985289096832,11,122,1,3,1463,FALSE,TRUE,1
3_122_12,1.06288377766213,0.361372681861617,0.282254242434969,2.37746027815262,0.520083738943746,0.324149373602162,0.503767675419732,0.721407882934054,0.330511826245646,2.46978921616583,0.933247364343708,0.105372779203638,1.02014047727961,0.601281807595577,0.0879348687063715,1.86754604599151,0.364179002951151,0.369332360905151,188758.167640084,0,0.0565024247676354,0.100149083486433,0.93810648346154,0.00278291459011763,65481090.2533626,0,0.433328151702881,99.8345708847046,12,122,0,3,1464,FALSE,TRUE,1
3_124_1,1.08693999513111,0.554308717625812,0.273079633083847,2.61605299988875,0.788775552906951,0.369526621026191,0.640577880758707,0.470886807659075,0.354501674843321,2.7680858241034,0.849692609413266,0.259978835685006,0.601806491835434,0.500995355923597,0.033519935309761,1.96917907373082,0.476299712620323,0.416127307864869,547448.954394192,0,0.0655124255804898,0.0240877515727208,0.916793290908151,0.00826123906565779,65481090.2533626,0,0.406834125518799,101.748408079147,1,124,0,3,1477,FALSE,TRUE,1
3_125_5,1.01709386196617,0.375314966478985,0.0647108160985825,1.16594481533094,0.884849396558231,0.235645819600396,0.578519833415883,0.387301995536843,0.38721508157765,2.26805947971562,0.448813122432078,0.142273942722224,1.59042260219998,0.567308950285992,0.00935059310955524,2.05741561229489,0.313338158918849,0.339324603828128,45053.1651708102,0,0.0537511818009545,0.198554618126406,0.944596068144775,0.000588092026067022,65481090.2533626,0,0.401458024978638,102.558536052704,5,125,1,3,1493,FALSE,TRUE,2
3_125_8,0.846396412600508,0.445961544626441,0.276915106241787,2.75006953597311,0.893236545273057,0.260823046728413,0.735709843191956,0.308796072754715,0.371834600561355,2.6654276517326,0.581030451404266,0.109937353000309,1.13480701379181,0.62211777109467,0.0327608955307802,1.80042834232264,0.352290348362053,0.34432903584827,264355.421476793,0,0.056861125440435,0.0942810526620433,0.937318137919045,0.00393751989717051,65481090.2533626,0,0.400285005569458,102.565146923065,8,125,0,3,1496,FALSE,TRUE,2
3_126_7,0.821153874166015,0.50250674516739,0.29077932438552,2.6261940769392,0.716115753773099,0.280006943817063,0.546495133979733,0.658729094435196,0.310274942870086,2.79565399698872,0.676927477827596,0.259978835685006,0.601806491835434,0.440104540629821,0.0431022584067244,1.79382857816291,0.3717627886514,0.367118728400828,574200.370472745,0,0.0652823799781265,0.0488589339316765,0.9173766223946,0.00866981643332506,65481090.2533626,0,0.492613077163696,103.46283197403,7,126,0,3,1507,FALSE,TRUE,2
3_127_11,1.01709386196617,0.369697182090872,0.0748776101208271,1.16594481533094,0.884849396558231,0.235645819600396,0.578519833415883,0.387301995536843,0.38721508157765,2.26805947971562,0.448813122432078,0.142273942722224,1.59042260219998,0.567308950285992,0.00935059310955524,2.05741561229489,0.313338158918849,0.339324603828128,45053.1651708102,0,0.0537555175999834,0.197099988559957,0.944587129550516,0.000588092026067022,65481090.2533626,0,0.412760019302368,104.308005094528,11,127,1,3,1523,FALSE,TRUE,1
3_127_12,0.69467802291671,0.355730776950675,0.282254242434969,2.37746027815262,0.520083738943746,0.220540453267122,0.50491778795186,0.793427964682749,0.342212714132137,2.05015834464638,0.572271183209024,0.183733990755952,1.05229408625803,0.674702566892363,0.0771191989200984,1.83342424301145,0.320877450028187,0.316908861463483,201017.110106237,0,0.0554890366102186,0.119817043489963,0.940306731909884,0.0029701467885365,65481090.2533626,0,0.441732168197632,104.340632915497,12,127,0,3,1524,FALSE,TRUE,1
3_127_6,0.722908575624,0.411829145923081,0.0895088250258271,1.12301787130103,0.796115017526191,0.35645516731354,0.693000471852276,0.488951450716736,0.386732908840238,2.31787572885781,0.843874433013312,0.201599259647245,0.883212116663589,0.501472827605876,0.00236354457597452,1.94544911289446,0.301997788887956,0.321672866181459,182254.329798625,0,0.055666665834303,0.118698801448239,0.93992394493368,0.00268358074785691,65481090.2533626,0,0.411419868469238,104.28719496727,6,127,0,3,1518,FALSE,TRUE,1
3_127_8,1.09739316713474,0.455859827552463,0.163156703149591,0.938329961754926,0.736729851032843,0.354591863769267,0.648745531000331,0.846258168710557,0.328491337314771,2.53667430545463,0.651039484081004,0.229270686587666,0.857582973106601,0.692109829513455,0.0574123487176408,1.84873147680048,0.398227574981634,0.304736881319228,106964.86595254,0,0.0544998336832969,0.173334242423224,0.942416064782595,0.00153367635173129,65481090.2533626,0,0.413588047027588,104.295772075653,8,127,0,3,1520,FALSE,TRUE,2
3_130_10,0.600569023005702,0.437286815741903,0.231563644501751,2.33061966689868,0.890553928057446,0.124169300567006,0.590721241234944,0.824622121935247,0.345393581651325,1.98478058330556,0.893889866170141,0.124023607223432,1.3442814878668,0.46923120438934,0.0910667975507288,1.91060505950231,0.38634227290403,0.349325273259569,220907.035920421,0,0.0561869515867546,0.113831880362855,0.938795701137489,0.00327392784851455,65481090.2533626,0,0.427083969116211,106.759733915329,10,130,0,3,1558,FALSE,TRUE,3
3_130_8,0.846396412600508,0.445961544626441,0.276915106241787,2.75006953597311,0.893236545273057,0.260823046728413,0.735709843191956,0.308796072754715,0.371834600561355,2.6654276517326,0.581030451404266,0.109937353000309,1.13480701379181,0.561402171270937,0.0296910345781673,1.81313750449615,0.399362055922862,0.387001988196535,264355.421476793,0,0.0572379808833643,0.0961069587745151,0.936484518118129,0.00393751989717051,65481090.2533626,0,0.414942979812622,106.732714891434,8,130,0,3,1556,FALSE,TRUE,3
3_131_11,0.976949787665026,0.338926833274999,0.236556165583439,1.82242833676527,0.573353163586151,0.31885831846901,0.57937526468107,0.835902413147236,0.314646973889593,2.9034630651151,0.943979221648957,0.134578379315289,0.680772415367207,0.499376326916128,0.0499070773916554,2.05293289318873,0.414544674514598,0.316456106974178,189392.72810702,0,0.0568702887591579,0.0895168707477097,0.937297933599947,0.00279260630305145,65481090.2533626,0,0.421279907226563,107.557363033295,11,131,0,3,1571,FALSE,TRUE,1
3_131_2,1.25238458637812,0.548378311665616,0.207547977129138,2.94730858842148,0.71451116207958,0.233751499997799,0.55982084037968,0.576479655484451,0.378719630523835,1.14552947430138,0.454120849147183,0.116150590277864,0.571523979230647,0.738077829054839,0.00856535151711177,1.96367432335336,0.3680017717573,0.304194765669192,14859.1499701503,0,0.0519822061673742,0.289169944082301,0.948182797035422,0.000126935457242183,65481090.2533626,0,0.396517038345337,107.507344961166,2,131,1,3,1562,TRUE,TRUE,3
3_131_8,0.713710465259037,0.509814517158354,0.254243880599183,2.75591274405729,0.865668662727774,0.210316894141066,0.635003586804725,0.949107728494971,0.355746094238247,2.40251434330429,0.778653288597279,0.123599710452797,1.62608231121438,0.467339911010098,0.11095242594404,1.9845480763345,0.375329245504505,0.308275862272842,50535.4792003308,0,0.0539845913236903,0.1928780545476,0.944113850547303,0.000671824020976356,65481090.2533626,0,0.403118848800659,107.527400016785,8,131,1,3,1568,FALSE,TRUE,3
3_132_10,0.714973472686407,0.668370350976334,0.217250661087724,2.74372628793239,0.86847418816478,0.325053731055705,0.610051465372497,0.453463488410216,0.354703330664616,2.67764793576749,0.556265607768049,0.112154014911681,0.658323216062028,0.400888631958281,0.0898354515116195,1.49443535147355,0.37024941002494,0.309912667450117,485598.87231065,0,0.0620028558026872,0.0572098494758805,0.925469441909504,0.00731659584925781,65481090.2533626,0,0.468797922134399,108.449589014053,10,132,0,3,1582,FALSE,TRUE,3
3_132_12,1.06288377766213,0.361372681861617,0.282254242434969,2.37746027815262,0.520083738943746,0.372241706062798,0.512453138791325,0.695437610147972,0.318283744678293,2.88623899925129,0.81498958085456,0.218158947284471,1.0859200363693,0.580990232758332,0.097411907253912,1.86754604599151,0.364179002951151,0.369332360905151,188758.167640084,0,0.0567736551663922,0.0938162773831922,0.937510838379232,0.00278291459011763,65481090.2533626,0,0.462939977645874,108.449310064316,12,132,0,3,1584,FALSE,TRUE,1
3_134_10,1.47143739799776,0.474775250475903,0.237466831315994,2.46653195948124,0.667105089023194,0.3322678409294,0.713485185620188,0.422115595210382,0.379621808532293,2.37145020879843,0.503746307183923,0.102150731484218,0.84408661858142,0.651739882542547,0.0188477701449091,1.8947714715853,0.300521190823811,0.30033706075303,66235.2714992285,0,0.0541159186571492,0.182622825216768,0.94384161337771,0.000911608703460853,65481090.2533626,0,0.850820064544678,110.498765945435,10,134,1,3,1606,FALSE,TRUE,2
3_135_4,0.552387001525232,0.5744331213702,0.217250661087724,2.74372628793239,0.86847418816478,0.325053731055705,0.610051465372497,0.453463488410216,0.354703330664616,2.67764793576749,0.557441570794599,0.132059357464022,1.34185682882134,0.434721622053441,0.0639068270820046,1.80911162699868,0.345191168381833,0.308664155014709,294742.672335452,0,0.0572308741983076,0.0776663299458405,0.936500289341955,0.00440162777579715,65481090.2533626,0,0.457772016525269,111.455144882202,4,135,0,3,1612,FALSE,TRUE,1
3_135_5,1.01709386196617,0.301155688904153,0.0748776101208271,1.16594481533094,0.884849396558231,0.235645819600396,0.533208957367819,0.387301995536843,0.38721508157765,2.26805947971562,0.448813122432078,0.142273942722224,1.59042260219998,0.567308950285992,0.00935059310955524,2.05741561229489,0.313338158918849,0.339324603828128,45053.1651708102,0,0.0537681234855497,0.194723134913009,0.944561137420263,0.000588092026067022,65481090.2533626,0,0.440410852432251,111.439403057098,5,135,1,3,1613,FALSE,TRUE,1
3_137_11,1.01709386196617,0.301155688904153,0.0748776101208271,1.16594481533094,0.884849396558231,0.235645819600396,0.533208957367819,0.387301995536843,0.394081775698957,2.44615523939025,0.66665242355455,0.142273942722224,1.59042260219998,0.567308950285992,0.00935059310955524,2.05741561229489,0.313338158918849,0.339324603828128,45053.1651708102,0,0.0543340863945963,0.174401450890269,0.943387896791147,0.000588092026067022,65481090.2533626,0,0.867636919021606,113.525551080704,11,137,1,3,1643,FALSE,TRUE,2
3_139_4,1.13793873675413,0.369830587962203,0.270083952345094,2.73223752394273,0.837127073792534,0.333539492160732,0.679224623575077,0.465105992433335,0.372491867682662,2.35000826598236,0.338845322364193,0.204919017185112,1.97459550463569,0.504245848177885,0.0421711543846306,2.16215629412786,0.313553069576387,0.317729773500209,60401.7209040322,0,0.0538015640129173,0.187911045014149,0.94449215672354,0.000822512233227638,65481090.2533626,0,0.40015697479248,115.255369901657,4,139,1,3,1660,FALSE,TRUE,1
3_140_12,0.624713481067511,0.701276700535764,0.226803209033055,2.09540236990612,0.969888311179212,0.246567945923377,0.659021917114638,0.442230687051408,0.386025414355788,2.66027842776019,0.993399441011536,0.174751472701772,0.809887723079083,0.619769754558511,0.0561465986033062,2.09713853715297,0.318887165219288,0.325512748976966,273408.051646164,0,0.0577620487936123,0.0653470141575667,0.935316104777371,0.00407578172952383,65481090.2533626,0,0.54137921333313,116.255135059357,12,140,0,3,1680,FALSE,TRUE,1
3_140_4,0.552387001525232,0.5744331213702,0.217250661087724,2.74372628793239,0.86847418816478,0.337138024122324,0.610051465372497,0.453463488410216,0.354703330664616,2.67764793576749,0.557441570794599,0.132059357464022,1.34185682882134,0.434721622053441,0.0639068270820046,1.80911162699868,0.345191168381833,0.308664155014709,294742.672335452,0,0.0572445442643519,0.0776754718090458,0.936469950860479,0.00440162777579715,65481090.2533626,0,0.496402025222778,116.181071043015,4,140,0,3,1672,FALSE,TRUE,2
3_140_5,1.01709386196617,0.301155688904153,0.0748776101208271,1.16594481533094,0.884849396558231,0.235645819600396,0.533208957367819,0.387301995536843,0.394081775698957,2.37373998653874,0.679142775133386,0.142273942722224,1.59042260219998,0.567308950285992,0.00935059310955524,2.05741561229489,0.313338158918849,0.339324603828128,45053.1651708102,0,0.0543143031106088,0.175122148578496,0.94342911472617,0.000588092026067022,65481090.2533626,0,0.486238956451416,116.173346996307,5,140,1,3,1673,FALSE,TRUE,2
3_141_11,0.658594713615976,0.626932486151305,0.203898973304191,2.04335549982877,0.870554355123002,0.239974220119261,0.679040626717764,0.473636525897768,0.380296238746959,2.63826340569345,0.981118309600297,0.164030990519811,0.767789979414211,0.590911020008492,0.0548986943609761,2.08829740836012,0.339250140894401,0.32346633038589,255391.147558429,0,0.0574537618094534,0.0768757233968194,0.93600472259514,0.00380060753971404,65481090.2533626,0,0.430116176605225,117.050529956818,11,141,0,3,1691,FALSE,TRUE,3
3_141_12,0.544043021019414,0.610116910090783,0.14508724236457,2.81746624778691,0.782084323969776,0.254096673502031,0.559991668197912,0.35993579569805,0.374208869401286,2.6036646822896,0.345694102361463,0.119295607280799,0.660514743930948,0.601737343972899,0.00809641192653954,1.91616240019627,0.324613209036889,0.380397032665013,238419.967549951,0,0.0653341437744645,0.0496498107117326,0.91814504772827,0.00354140481064317,65481090.2533626,0,0.421734094619751,117.052402973175,12,141,1,3,1692,FALSE,TRUE,3
3_142_10,0.552387001525232,0.5744331213702,0.217250661087724,2.74372628793239,0.86847418816478,0.325053731055705,0.610051465372497,0.453463488410216,0.398395575512909,2.63471484682403,0.794498233039596,0.153124653074961,0.861888213507494,0.609531299731104,0.0534586866870649,1.78927167385414,0.403976122364235,0.308664155014709,294742.672335452,0,0.0578726317694866,0.0698575296960442,0.935068198590828,0.00440162777579715,65481090.2533626,0,0.420157909393311,117.863677978516,10,142,0,3,1702,FALSE,TRUE,2
3_142_6,0.984669427253625,0.434482780173182,0.24870501700965,2.53519857114983,0.912601025701701,0.324244066301666,0.666606064578858,0.425954782263599,0.380987341465227,2.36119377621084,0.843874433013312,0.201599259647245,0.883212116663589,0.539867675725468,0.040675745284014,2.12252044181791,0.313341636198775,0.318393809604228,83689.6934730239,0,0.0558513656404984,0.121362819356323,0.940181964640313,0.00117819204107805,65481090.2533626,0,0.388213157653809,117.818969964981,6,142,1,3,1698,FALSE,TRUE,3
3_145_6,1.06288377766213,0.361372681861617,0.282254242434969,2.37746027815262,0.520083738943746,0.372241706062798,0.512453138791325,0.695437610147972,0.318283744678293,2.88623899925129,0.890191593879824,0.218158947284471,1.0859200363693,0.580990232758332,0.097411907253912,1.86754604599151,0.364179002951151,0.369332360905151,188758.167640084,0,0.0569085107697171,0.0915908581754853,0.937213622285105,0.00278291459011763,65481090.2533626,0,0.397305011749268,120.380914926529,6,145,0,3,1734,FALSE,TRUE,2
3_147_10,1.35068805952191,0.5744331213702,0.217250661087724,2.74372628793239,0.83969290638275,0.306214825109428,0.571119377209969,0.444950989626622,0.396317982801858,1.76188493303017,0.52768397185242,0.160260616099939,1.61891237250561,0.652632021480678,0.0263405349550117,1.91338016371782,0.303450330283297,0.346353679994571,51923.06042079,0,0.0533859818055566,0.211570460288753,0.945346369031471,0.000693016704040872,65481090.2533626,0,0.420892953872681,122.076507091522,10,147,1,3,1762,FALSE,TRUE,2
3_147_12,1.06288377766213,0.361372681861617,0.282254242434969,2.37746027815262,0.520083738943746,0.372241706062798,0.512453138791325,0.695437610147972,0.318283744678293,2.88623899925129,0.81498958085456,0.218158947284471,0.900218639900008,0.576122841461372,0.097411907253912,1.86754604599151,0.364179002951151,0.369332360905151,188758.167640084,0,0.0567578329467913,0.101977224920328,0.937545663667912,0.00278291459011763,65481090.2533626,0,0.42163610458374,122.081998109818,12,147,0,3,1764,FALSE,TRUE,2
3_150_8,0.731233356331677,0.596266056745865,0.297663030870283,2.42821234698596,0.863944802196991,0.398230897568838,0.612402055406413,0.463345352749351,0.343548299650774,2.93195622969279,0.818069654072107,0.332553624387454,1.13480701379181,0.62211777109467,0.0327608955307802,1.80042834232264,0.352290348362053,0.34432903584827,264355.421476793,0,0.0580084301822447,0.0656351010400143,0.934763115493294,0.00393751989717051,65481090.2533626,0,0.388207912445068,125.033025026321,8,150,0,3,1796,FALSE,TRUE,3
3_151_7,0.810754615237373,0.52342876068997,0.24313936484477,2.69880746515589,0.752236231481761,0.255651505657676,0.558799215723266,0.66418680969738,0.309500566075074,2.70459928207609,0.585295722954018,0.204611764340801,0.893462719492511,0.409492856476447,0.0482413595490498,1.94199343638153,0.386841353949832,0.328569184247281,264351.897210396,0,0.0570093993232929,0.102245775294765,0.93699080704549,0.00393746607065593,65481090.2533626,0,0.621829032897949,126.0943338871,7,151,0,3,1807,FALSE,TRUE,3
3_153_10,1.03718353499043,0.417643443401557,0.28814457094859,1.25736899800771,0.738528608758454,0.340902720583633,0.818079375125294,0.803396402458337,0.329484583385922,2.64449775284508,0.684353472554723,0.148157730076691,0.57636584723742,0.91041787335217,0.0215105428311281,2.2685067805953,0.325487914013275,0.336708378289551,119683.534330473,0,0.054617228294126,0.170702297905622,0.942167721846603,0.00172792999538252,65481090.2533626,0,0.414470195770264,127.722456932068,10,153,0,3,1834,FALSE,TRUE,3
3_155_3,0.943404670825159,0.486116015056105,0.275639599196668,2.38063705868409,0.827098463499818,0.29511024935154,0.778264104878827,0.351391822718231,0.398966829462774,2.40033833879679,0.843953503580129,0.124365638405376,0.544496356795195,0.584929742985447,0.0237098872605548,2.06604223169855,0.39933882388973,0.389727562344803,391075.622226248,0,0.0607993086908521,0.0599728820268747,0.928334807911087,0.00587293168623049,65481090.2533626,0,0.415045976638794,129.423981904984,3,155,0,3,1851,FALSE,TRUE,3
3_155_8,0.731233356331677,0.373118189894051,0.286281118276958,2.76827088096573,0.840826485906847,0.385458618008492,0.610668780865131,0.448615434506497,0.34622882761041,2.93195622969279,0.818069654072107,0.332553624387454,1.13480701379181,0.62211777109467,0.0327608955307802,1.80042834232264,0.352290348362053,0.34432903584827,264355.421476793,0,0.05792282188695,0.0646301861940195,0.934955525370416,0.00393751989717051,65481090.2533626,0,0.414383888244629,129.435178995132,8,155,0,3,1856,FALSE,TRUE,2
3_157_3,0.912724774476526,0.573446005889139,0.250656701895859,2.84296796097446,0.644092600054213,0.207838510338871,0.513189133918388,0.718634802296846,0.327267929663515,2.76841866187256,0.496557565851004,0.111472331742862,1.24053745232488,0.695372827593293,0.0650387762805013,2.03618042108023,0.374949420138512,0.354688455075651,59660.8387916546,0,0.0545598503615485,0.172921934258547,0.942916460644675,0.000811196657919844,65481090.2533626,0,0.427695035934448,131.07404088974,3,157,1,3,1875,FALSE,TRUE,3
3_159_11,0.686913087346785,0.436414485994032,0.233191868429019,2.37898608914093,0.544543159225262,0.337898382426389,0.598541070150973,0.790578388287185,0.339808756506463,2.02074832792826,0.915477107730041,0.110234304198725,1.13036848034432,0.500265027920318,0.0765202332536492,1.92832412338642,0.376804701415877,0.345767216534703,224715.18091137,0,0.0566198005646094,0.102837890843752,0.937849066309646,0.00333209007258254,65481090.2533626,0,0.931514978408813,133.344979047775,11,159,0,3,1907,FALSE,TRUE,2
3_159_12,0.762106655772728,0.415296138244165,0.175859534275558,1.40635987611605,0.503486570500574,0.260687459648939,0.542481625627753,0.838535844551046,0.329897622613967,2.31633589490558,0.878193193048305,0.183336661473963,0.951615769726433,0.54673998711566,0.0189562077248837,1.91953898206666,0.312293750139372,0.330341780018577,148457.213131978,0,0.0553053103639098,0.127925885328004,0.940701370718194,0.0021673936076377,65481090.2533626,0,0.977123975753784,133.398266077042,12,159,0,3,1908,FALSE,TRUE,1
3_160_11,1.83858649888398,0.369842261838741,0.20649065420363,1.80641546133851,0.763275079757593,0.30666934830873,0.54209806273622,0.43711291436812,0.382552393632076,2.8715239591941,0.61397658541352,0.127492051433946,1.61535321848397,0.476081153243075,0.0349224584121358,2.12835368632954,0.311297805012591,0.323950564604187,43409.0447155402,0,0.0539973464947196,0.186150751460803,0.944087438506773,0.000562981190596871,65481090.2533626,0,0.49125599861145,134.329999923706,11,160,1,3,1919,FALSE,TRUE,1
3_163_1,1.76043203648651,0.300695992646591,0.22266836776691,2.17130706396806,0.901733060444645,0.213523656791543,0.592528609496035,0.406897757489781,0.371949800701736,2.70685165555768,0.427756990935837,0.189006764733015,2.54231265704785,0.468218690140643,0.0722492415932902,2.1713797527511,0.317336479502685,0.315180494295849,70126.1244072156,0,0.0546485186829851,0.15688600094553,0.942730770454909,0.000971034134789717,65481090.2533626,0,0.434654951095581,136.99617099762,1,163,1,3,1945,FALSE,TRUE,2
