solID,facebook_S_alphas,facebook_S_gammas,facebook_S_thetas,newsletter_alphas,newsletter_gammas,newsletter_thetas,ooh_S_alphas,ooh_S_gammas,ooh_S_thetas,print_S_alphas,print_S_gammas,print_S_thetas,search_S_alphas,search_S_gammas,search_S_thetas,tv_S_alphas,tv_S_gammas,tv_S_thetas,lambda,mape,nrmse,decomp.rssd,rsq_train,lambda_hp,lambda_max,pos,Elapsed,ElapsedAccum,iterPar,iterNG,df.int,trial,iterations,coef0,mape.qt10,robynPareto
3_164_12,0.918249643236296,0.415296138244165,0.175859534275558,1.40635987611605,0.503486570500574,0.260687459648939,0.542481625627753,0.838535844551046,0.329897622613967,2.31633589490558,0.878193193048305,0.183336661473963,0.951615769726433,0.592204447241383,0.0044007328839945,1.95256104441425,0.317822636766184,0.338880197239402,179020.651120037,0,0.0559701660387879,0.116650857886565,0.939267077882352,0.00263419241198341,65481090.2533626,0,0.400718927383423,137.822377920151,12,164,0,3,1968,FALSE,TRUE,1
3_167_11,0.625465896151125,0.436527386006435,0.104741947865187,0.862913038958117,0.875963973601857,0.394569113477833,0.78597299925795,0.560289386512834,0.386424987681995,1.98613309168057,0.630301008012703,0.245950315924285,0.981991830813953,0.640966054191457,0.0380224231251699,1.69300327523864,0.350427623809444,0.322531513680016,175393.035543718,0,0.0553789984601942,0.141530381921656,0.9405432479601,0.0025787874338421,65481090.2533626,0,0.396701097488403,140.370981931686,11,167,0,3,2003,FALSE,TRUE,3
3_32_11,1.16533064550427,0.553883800189061,0.127705003409331,2.32127977020694,0.750591203017627,0.292252678018334,0.592227381795864,0.424647475411309,0.390864180009153,1.32594806679977,0.547262486337892,0.13124587968165,0.732136210137687,0.532524492228037,0.00422415173909716,2.12296219173498,0.308452279267035,0.335576058566774,9266.57393325328,0,0.0517890619485175,0.277688061879542,0.948567143941357,0.0000415194183706428,65481090.2533626,0,0.346818923950195,25.7673020362854,11,32,1,3,383,TRUE,TRUE,1
3_55_1,0.689345900275608,0.498608899574193,0.252817712049929,2.56548135114443,0.790996315060132,0.330442285372229,0.548965336466507,0.443018951696814,0.357839593919486,1.75493238161691,0.95438743911631,0.186929318043983,0.629769371840116,0.539318677261362,0.00493293549065201,1.96568383987317,0.378592331132079,0.390478113485957,228737.332083635,0,0.0656464545285852,0.041907625492563,0.917360610022742,0.00339352083697642,65481090.2533626,0,0.35879397392273,42.5854139328003,1,55,1,3,649,FALSE,TRUE,3
3_70_3,0.735995679334423,0.531204301190411,0.265705245882936,2.16169527227001,0.799864692333071,0.323957810551569,0.719493948723187,0.448846983397875,0.348683608414286,2.30957752771448,0.629973971972778,0.139965251828801,0.751891965063908,0.38873373698284,0.0204565810055224,2.03079273196057,0.430812450674032,0.408185455533466,479162.485266127,0,0.0629885442809117,0.053194427946857,0.923080911363231,0.0072182921905574,65481090.2533626,0,0.404619932174683,54.4348270893097,3,70,0,3,831,FALSE,TRUE,3
3_80_8,0.795077022280868,0.370249231477401,0.231768568541117,1.75551747332028,0.858560966762003,0.32242548305671,0.632961100743866,0.574745287737614,0.357492579855463,2.41602229062275,0.833247037443634,0.125708617796371,0.636909393447216,0.398410652474245,0.0175915918365718,2.04173066124758,0.327687454585183,0.355409561550316,645641.294924474,0,0.0670139463360548,0.026421927863413,0.912935447144735,0.00976094165714469,65481090.2533626,0,0.397592067718506,63.0940980911255,8,80,0,3,956,FALSE,TRUE,2
3_82_12,0.891452398931894,0.449938770605398,0.279853978150636,2.70997860707167,0.738032222797076,0.371035001602084,0.749642533576546,0.33027483753384,0.372239810482105,2.34718484383799,0.729123372904016,0.159801181252557,0.744523366225332,0.615458414309387,0.00691224496727991,2.0131477517444,0.337195308770239,0.341956980054377,154498.518492627,0,0.0603951539864978,0.0598707181149448,0.930053057158172,0.00225966313962359,65481090.2533626,0,0.439627885818481,65.130665063858,12,82,1,3,984,FALSE,TRUE,2
3_82_7,0.633355649293336,0.376413151469905,0.198244879256728,1.62964187012813,0.922254429686731,0.218763128682701,0.556149587455462,0.38225858624777,0.364796130841805,1.92559879495596,0.947981126752732,0.106160260799235,0.68830264371874,0.480951571237045,0.0494211539277307,1.93887707604576,0.394300390410544,0.427547126454619,624898.773639732,0,0.0669448661285034,0.0386813075857686,0.91311485270937,0.00944413881125361,65481090.2533626,0,0.452681064605713,65.1331090927124,7,82,0,3,979,FALSE,TRUE,3
3_83_6,1.184909697775,0.796942107849963,0.27601138070795,2.93531088340071,0.934974901936029,0.254055239576784,0.592734935289232,0.46364984342866,0.36408032197341,2.48989522198121,0.623723591812543,0.173195997677855,2.33763188998976,0.382509779209313,0.00760754373197328,1.8700693593383,0.395559283691135,0.311671294640573,12931.0036630589,0,0.0520018813571069,0.27988796540078,0.948143564139511,0.0000974866631927214,65481090.2533626,0,0.384995937347412,65.8814709186554,6,83,1,3,990,TRUE,TRUE,2
3_86_9,0.616859342941414,0.442210172711846,0.239843124100883,2.36545705934178,0.882680303222058,0.250732868614832,0.606043721429738,0.570936180593515,0.348053799014703,2.4783752439565,0.698087019845922,0.123041016407808,1.42961957228454,0.500520021175163,0.0919936308566284,1.87133842805504,0.394130965849471,0.355897983632809,254433.045605103,0,0.0570704166999651,0.0904851599187806,0.936855856908118,0.00378597434149763,65481090.2533626,0,0.416697978973389,68.4318490028381,9,86,0,3,1029,FALSE,TRUE,2
3_91_12,0.999731399270846,0.369012853136837,0.238944069482919,1.8761883485389,0.746070895582913,0.334839358552751,0.785995918686324,0.354055836473394,0.397522636752632,2.125834712089,0.652624551969746,0.115608199712596,0.543641189910499,0.609374175188187,0.0390815996576515,1.93620659188671,0.34230676228829,0.381934315091747,519312.783671204,0,0.0635561406769524,0.0528642255047258,0.921688413539816,0.00783151218553753,65481090.2533626,0,0.463274002075195,72.5538229942322,12,91,0,3,1092,FALSE,TRUE,3
3_95_6,1.10244097488103,0.320185612162539,0.258445037030622,2.48157306808679,0.694997185396949,0.371035001602084,0.749642533576546,0.33027483753384,0.372239810482105,2.34718484383799,0.729123372904016,0.159801181252557,0.744523366225332,0.615458414309387,0.00691224496727991,2.0131477517444,0.337195308770239,0.320956067701002,186618.757216684,0,0.0625429898864641,0.0551434716132315,0.924989539827602,0.00275023913560764,65481090.2533626,0,0.642153978347778,75.9530110359192,6,95,1,3,1134,FALSE,TRUE,2
3_96_3,0.821915127636711,0.632220023523246,0.259050187966761,2.83517723276775,0.785598698254178,0.351986940504534,0.560406270479813,0.534253192891216,0.365094447645313,1.83811852280367,0.354810606150498,0.126413952422128,0.801748657591106,0.510478375128837,0.0275449366606667,2.01613803436041,0.350983642550795,0.328651582302097,6848.86768572739,0,0.0514070505382344,0.283023889402867,0.94932311335444,0.00000459352063475471,65481090.2533626,0,0.442636966705322,76.9165499210358,3,96,1,3,1143,TRUE,TRUE,1
3_97_1,0.587354792869991,0.61577818474653,0.197510829309922,2.1393191489173,0.753566888137567,0.314388535338267,0.749060685382147,0.413395330881215,0.36960584421257,2.32040020551965,0.912982939821341,0.223184415429583,0.611389476614789,0.510739550657144,0.0144927135865649,2.06898853724069,0.424832056699779,0.441727544874525,576709.744012011,0,0.0662059728715865,0.0349848724722392,0.915022229955245,0.00870814237585297,65481090.2533626,0,0.437694787979126,77.7741279602051,1,97,0,3,1153,FALSE,TRUE,2
3_98_4,0.760967965471604,0.474510429971724,0.227859228991026,2.35906706692215,0.820002468722679,0.230025358964012,0.632520822813925,0.669516459267996,0.338513351796468,2.53399019436093,0.735517481859861,0.172319188966391,0.869885651496185,0.589439902870524,0.0471585671886281,1.84301327275524,0.415109246238289,0.352048883667084,250282.60919822,0,0.0571569779450104,0.0982140446628004,0.936664164570899,0.00372258426237752,65481090.2533626,0,0.844253063201904,79.0223670005798,4,98,0,3,1168,FALSE,TRUE,3
3_98_9,0.821915127636711,0.632220023523246,0.259050187966761,2.83517723276775,0.785598698254178,0.351986940504534,0.560406270479813,0.450526793265191,0.365094447645313,1.83811852280367,0.354810606150498,0.126413952422128,0.801748657591105,0.510478375128837,0.0275449366606667,2.01613803436041,0.350983642550795,0.328651582302097,6848.86768572739,0,0.0514204697887086,0.282172499410811,0.949296652602955,0.00000459352063475471,65481090.2533626,0,0.887290954589844,79.0788459777832,9,98,1,3,1173,TRUE,TRUE,1
5_113_11,2.68645742913938,0.370443062307903,0.297843265843082,1.44035011626212,0.570891880468446,0.374910095138668,0.508337787036788,0.398778784817793,0.323329082354067,1.56714876412154,0.646836119040196,0.137500844793143,1.35264092926853,0.395435362301482,0.100803787178494,1.38224754678875,0.493121872321478,0.31118853862892,45188.7516149143,0,0.0541769058522814,0.182924823167566,0.943714964048727,0.000590162852981783,65481090.2533626,0,0.615159034729004,124.901401758194,11,113,1,5,1355,FALSE,TRUE,3
5_116_5,2.68645742913938,0.370443062307903,0.297843265843082,1.44035011626212,0.570891880468446,0.374910095138668,0.508337787036788,0.398778784817793,0.323329082354067,1.56714876412154,0.646836119040196,0.114049214382084,1.35264092926853,0.395435362301482,0.100803787178494,1.38224754678875,0.493121872321478,0.31118853862892,45188.7516149143,0,0.0541216982558754,0.181071219643818,0.943829617267135,0.000590162852981783,65481090.2533626,0,0.533004999160767,128.581489801407,5,116,1,5,1385,FALSE,TRUE,2
5_122_12,0.874210417565156,0.498556715461748,0.268668599014042,0.580755572126768,0.390561127933535,0.356245497087607,0.643839738822793,0.371940903733667,0.357514610396244,2.79957796124152,0.967859837565915,0.253048257721622,1.95218055016019,0.349043809118763,0.260982545025905,1.51133286217157,0.616245763537218,0.350449139270994,149419.303702875,0,0.0567966242071726,0.102566511361477,0.93746026539985,0.00218208772445605,65481090.2533626,0,0.625560998916626,135.646426677704,12,122,0,5,1464,FALSE,TRUE,3
5_124_6,1.39307952755114,0.340554180113228,0.293371611597765,1.19840221236477,0.666732276083208,0.372170789502413,0.594277289634749,0.419008251463589,0.339721342950132,2.92304415949998,0.770129269662845,0.174514512482405,1.50880600791121,0.342767687452049,0.240247429410511,1.84531867908764,0.357699553500815,0.327748755876241,225653.225069217,0,0.0572882202494819,0.0789153619234485,0.936372970579101,0.00334641692584681,65481090.2533626,0,0.632174968719482,137.917449712753,6,124,0,5,1482,FALSE,TRUE,3
5_129_4,1.44590755145757,0.37465570457684,0.286229860883064,1.69543760639976,0.677450782822635,0.390854506855515,0.513489362220022,0.528931006074092,0.31891110733709,2.62869342865104,0.817698245871059,0.199725848210053,1.87762663279494,0.550126827770777,0.188018982261081,1.49407837078032,0.485608114040159,0.335715849254212,42850.264215799,0,0.0550119231638329,0.145804814249508,0.941966574347535,0.000554446873571646,65481090.2533626,0,1.05019617080688,143.83716583252,4,129,1,5,1540,FALSE,TRUE,3
5_131_5,2.2292362457284,0.30336568292463,0.298475395977314,0.519585043345679,0.338401703584523,0.335724995497002,0.732585463676972,0.333067731884778,0.284667799932324,2.33195638415242,0.3993528168032,0.114049214382084,1.35264092926853,0.395435362301482,0.100803787178494,1.38224754678875,0.493121872321478,0.31118853862892,45188.7516149143,0,0.0542624407410985,0.17693186717599,0.943537097311261,0.000590162852981783,65481090.2533626,0,0.514589071273804,145.999883651733,5,131,1,5,1565,FALSE,TRUE,2
5_132_11,0.739736084085248,0.461379671898538,0.253409595236851,1.04910860286568,0.582106280834453,0.380368837440767,0.509330798077187,0.484884149820786,0.366132022542914,2.95311135116079,0.980595561754602,0.23379102678429,0.869585525963864,0.344915100641967,0.144120186366358,1.46154782701673,0.33665481295847,0.312541113736889,239205.558111901,0,0.0578246477252426,0.0734070556128869,0.935175828006574,0.00355340322309816,65481090.2533626,0,0.842388868331909,147.463912725449,11,132,0,5,1583,FALSE,TRUE,2
5_133_8,1.95234154767774,0.302904042384236,0.271622786737804,0.848804800827813,0.499001222944661,0.38819472547082,0.513110251401258,0.6154157957646,0.306588368699315,2.18044751350225,0.99629171743916,0.268315433096978,1.96542029864704,0.300719410128928,0.166768219756538,2.11780236488793,0.347620052482925,0.349128013775786,113950.41122959,0,0.0553280163125677,0.138463083526068,0.940652669860495,0.00164036736549433,65481090.2533626,0,0.629877805709839,148.61424279213,8,133,0,5,1592,FALSE,TRUE,2
5_135_7,1.44287846472367,0.356087154730825,0.290684338987694,0.636502005053645,0.414859322349375,0.381327703624948,0.640321010298028,0.442926528793317,0.392031407977245,2.48897474105674,0.945571002500617,0.269455220155431,1.17460794871872,0.37952634229721,0.216738885396656,1.56926683166673,0.455351913578151,0.317649599629797,153202.568980583,0,0.0561682331116671,0.108173487408045,0.938836474316187,0.00223986995788302,65481090.2533626,0,0.878639936447144,151.344419717789,7,135,0,5,1615,FALSE,TRUE,2
5_136_5,2.2292362457284,0.30336568292463,0.298475395977314,0.519585043345678,0.335376344193997,0.335724995497002,0.732585463676971,0.333067731884778,0.284667799932324,2.33195638415242,0.3993528168032,0.114049214382084,1.35264092926853,0.395435362301482,0.100803787178494,1.38224754678875,0.493121872321478,0.31118853862892,45188.7516149143,0,0.0542631369053679,0.176933555730304,0.943535648511428,0.000590162852981783,65481090.2533626,0,0.61667013168335,152.46385884285,5,136,1,5,1625,FALSE,TRUE,3
5_138_11,2.2292362457284,0.30336568292463,0.298475395977314,0.599401393322163,0.38510117007462,0.291247812978851,0.787000635851325,0.330758256481861,0.321100832458199,2.26192396216629,0.478917344907912,0.134781642481885,1.35264092926853,0.395435362301482,0.100803787178494,1.38224754678875,0.493121872321478,0.31118853862892,45188.7516149143,0,0.0543710100777555,0.174633822668981,0.943310927147965,0.000590162852981783,65481090.2533626,0,0.533751010894775,154.680328845978,11,138,1,5,1655,FALSE,TRUE,3
5_139_6,0.714771685157336,0.538982877457097,0.243801453400117,1.19840221236477,0.666732276083208,0.372170789502413,0.594277289634749,0.419008251463589,0.293541972353281,2.86941821497974,0.761851587744468,0.117156663741085,0.990449458019853,0.345684868065351,0.15648083125324,1.64133514735123,0.688180997803198,0.462127009929418,418605.301664302,0,0.0629455751318494,0.0566069523813675,0.923185819977333,0.00629339555717083,65481090.2533626,0,0.498808860778809,155.624623775482,6,139,0,5,1662,FALSE,TRUE,3
5_141_2,1.95234154767774,0.302904042384236,0.271622786737804,0.848804800827813,0.499001222944661,0.38819472547082,0.513110251401258,0.6154157957646,0.306588368699315,2.18044751350225,0.99629171743916,0.312863496516338,1.91232898198715,0.330914617193747,0.117497185834245,2.11780236488793,0.347620052482925,0.349128013775786,113950.41122959,0,0.055438092056482,0.135409193432904,0.940416290521644,0.00164036736549433,65481090.2533626,0,0.495265007019043,158.327372789383,2,141,0,5,1682,FALSE,TRUE,2
5_143_6,1.93412427731512,0.320511978134245,0.288394422632676,1.01017680287215,0.312572834353176,0.390328729034661,0.659242458005264,0.40145854969777,0.384241083746393,2.70444448509933,0.739776338368081,0.223143014348774,1.99239875475293,0.577127658236192,0.287543871749393,1.5750941968079,0.406426655523011,0.3742825727728,142700.244980609,0,0.0560534946998571,0.120572380650807,0.939086104313458,0.00207946678962837,65481090.2533626,0,0.637890100479126,160.407772779465,6,143,0,5,1710,FALSE,TRUE,3
5_146_8,2.51381320293858,0.354154915779592,0.287953843627599,1.24225084297769,0.758869729489102,0.379114534956651,0.588975237073633,0.547648049241692,0.338141897230477,1.38583899832051,0.322693085053836,0.109268000620244,1.7615327449396,0.461192165739227,0.0887753728639456,1.35095492000868,0.444342314706517,0.30922989509242,41778.1079973163,0,0.0537943218792209,0.197901024881884,0.944507099343653,0.000538071711816116,65481090.2533626,0,0.528035879135132,163.39271569252,8,146,1,5,1748,FALSE,TRUE,3
5_149_11,1.6575358077904,0.301716780593782,0.268723355621644,1.53323702974866,0.874512046502642,0.364133564352149,0.586597888443535,0.491269939313939,0.305010609562286,2.87283755038748,0.784263982566626,0.205082710643493,0.894711526950355,0.475973687985793,0.116215216535278,1.89311746100773,0.341464595604842,0.32795756507038,188353.797539105,0,0.0562336470993426,0.103154733923587,0.938693928266107,0.00277673860037053,65481090.2533626,0,0.547989130020142,166.376025676727,11,149,0,5,1787,FALSE,TRUE,1
5_149_7,1.44220404993401,0.359327328441247,0.287493546525179,1.38152593002234,0.544235707621622,0.388164481233903,0.518250400313324,0.449924914083172,0.349347337079206,2.21935564843644,0.545035143057094,0.118417689708788,1.58185832864206,0.31814217945055,0.214328723838343,1.2083111939386,0.555286991836624,0.302114583612972,214363.999523552,0,0.0561215250625654,0.105733527438614,0.938938156030927,0.00317399532233598,65481090.2533626,0,0.534423112869263,166.34823179245,7,149,0,5,1783,FALSE,TRUE,1
5_151_3,1.86150180584363,0.314100286004771,0.274899404909683,0.505741465872493,0.507699299366187,0.365917178125203,0.58939606901795,0.48656622379707,0.312466018673612,2.20338265269967,0.568263281013412,0.168612420972527,1.35307810718958,0.513885785617673,0.0998732225240808,1.2214630219077,0.647878938339535,0.344285697777347,38042.6650864406,0,0.0545036672920166,0.167312233820332,0.943033963796438,0.000481019874742694,65481090.2533626,0,0.946681022644043,168.724175691605,3,151,1,5,1803,FALSE,TRUE,2
5_151_5,0.671859169685094,0.376114970597137,0.262928459492328,0.713591817394996,0.394072690367426,0.295614806820531,0.787795044683645,0.399642548484255,0.355343184609277,2.6293059682023,0.745924899079437,0.23057509240365,0.966196606624796,0.35501915297387,0.135456906528785,1.44568777097114,0.493121872321478,0.31118853862892,200402.196812504,0,0.0567244684712371,0.102087565442514,0.937619068292893,0.0029607551490749,65481090.2533626,0,0.982158899307251,168.764737844467,5,151,0,5,1805,FALSE,TRUE,2
5_153_11,2.2292362457284,0.30336568292463,0.298475395977314,0.535548313340975,0.347741596882542,0.326829558993372,0.743468498111842,0.332605836804194,0.291954406437499,2.3179498997552,0.415265722424142,0.118195700002044,1.35264092926853,0.395435362301482,0.100803787178494,1.38224754678875,0.493121872321478,0.31118853862892,45188.7516149143,0,0.0542816793658551,0.176328188180354,0.943497052626588,0.000590162852981783,65481090.2533626,0,0.462965965270996,170.751149654388,11,153,1,5,1835,FALSE,TRUE,2
5_153_3,1.63714869860199,0.325982270102902,0.291087672631144,1.35609695789055,0.872419260461594,0.316089338048691,0.649044301576861,0.308083177242779,0.374058818397507,1.98811438566273,0.627795552880735,0.16664503551308,2.47723139243142,0.618840846892231,0.226357141309787,1.35736199102713,0.533053543893517,0.300700844183233,20361.0029197128,0,0.0530632918079387,0.213249657725329,0.946005076758348,0.000210965872261104,65481090.2533626,0,0.449579000473022,170.710405826569,3,153,1,5,1827,FALSE,TRUE,2
5_157_5,1.6575358077904,0.301716780593782,0.268723355621644,1.53323702974866,0.874512046502642,0.364133564352149,0.612671006047198,0.567610637150598,0.331783049855704,2.15554569980795,0.871463050924823,0.210903097027475,1.20889577051853,0.443781628710456,0.175082742994088,2.35915641963932,0.341941646590642,0.323062068795571,188353.797539105,0,0.0559976037700669,0.116621340204138,0.939207518221905,0.00277673860037053,65481090.2533626,0,0.692998886108398,175.151183843613,5,157,0,5,1877,FALSE,TRUE,1
5_162_12,0.562078982244432,0.543581769072999,0.260630591790349,0.746762997816481,0.634488435216671,0.391061856007998,0.611250746599674,0.587198971075069,0.398433114271759,2.50755859094566,0.570693548656371,0.178178498988568,1.90938929065315,0.344212898752794,0.179305048967704,1.46648089662343,0.418530444217008,0.314866293482392,260342.455824098,0,0.0574028421031431,0.0752946958078749,0.93611810687546,0.00387622942424367,65481090.2533626,0,1.89543390274048,181.705359697342,12,162,0,5,1944,FALSE,TRUE,2
5_162_5,1.6575358077904,0.301716780593782,0.268723355621644,1.50336729644431,0.632579763619421,0.379541677497437,0.5542532897158,0.499066164233969,0.3151129128939,2.28546905976575,0.506505188124278,0.13673717940713,1.32389189751853,0.405104615583276,0.115659578341613,1.57762932135886,0.462885827175311,0.31356324466225,188353.797539105,0,0.0555599281403491,0.121624359316122,0.940154108957172,0.00277673860037053,65481090.2533626,0,1.79845190048218,181.5789706707,5,162,0,5,1937,FALSE,TRUE,3
5_163_6,0.501875186487411,0.364361650436661,0.266944373243987,1.46463384467971,0.561166285044015,0.388205246092055,0.671772739769841,0.40145854969777,0.381511453889184,2.81808520640319,0.937985314023357,0.221042710960503,1.30299273314515,0.461553023186672,0.158837412790894,1.51095794833028,0.537728424225611,0.330283480266583,204841.822897291,0,0.0572708666919114,0.0803622774642402,0.936411512117999,0.00302856205446722,65481090.2533626,0,0.535887002944946,182.799929857254,6,163,0,5,1950,FALSE,TRUE,3
5_164_11,1.6575358077904,0.315254972767432,0.290586826914345,1.20569003782563,0.736343861816787,0.385109794507845,0.522409981303725,0.431217040700463,0.3151129128939,2.28546905976575,0.506505188124278,0.13673717940713,1.32389189751853,0.405104615583276,0.115659578341613,1.57762932135886,0.462885827175311,0.31356324466225,188353.797539105,0,0.0556031459523781,0.119914835425403,0.940060969369435,0.00277673860037053,65481090.2533626,0,0.545850992202759,183.839026689529,11,164,0,5,1967,FALSE,TRUE,2
5_164_12,0.80453072330403,0.346711140975891,0.243916125622646,1.50092926906673,0.715464767077498,0.335991601541114,0.62445952001907,0.451970501904259,0.324102461452471,2.91031203986724,0.977902885766804,0.278367679609556,0.705497627146633,0.503836674841803,0.0408686520036964,1.62609988801062,0.415473954196035,0.351822361837387,315217.49194274,0,0.0597604967410465,0.0547378400081754,0.930762817860623,0.00471434198404852,65481090.2533626,0,0.542098999023438,183.840181827545,12,164,0,5,1968,FALSE,TRUE,1
5_166_7,1.29916667185294,0.373667435897952,0.283897801042998,1.338384253177,0.300385450160509,0.382791025646958,0.528830664195831,0.421253056325783,0.372018781438407,2.69963533859191,0.82502535488888,0.153437697711914,1.3416164541853,0.31524146748938,0.10577948292282,1.8438238277401,0.33262372035684,0.363567924996303,102092.126805897,0,0.0551591135080808,0.14341082386039,0.941014462343622,0.0014592544621379,65481090.2533626,0,0.585558891296387,186.036378860474,7,166,0,5,1987,FALSE,TRUE,2
