ds,channel,response,spend
2016-11-21,tv_S,118039.06418851185,200786.8524336057
2016-11-28,tv_S,24128.569443157237,63476.90291737131
2016-12-05,tv_S,66544.61121057913,126975.63468396796
2016-12-12,tv_S,11733.954293153018,40142.17035635364
2016-12-19,tv_S,1805.1368398117356,12690.57520310212
2016-12-26,tv_S,308211.18604403886,811919.6077603153
2017-01-02,tv_S,268788.53827748797,564588.4607926849
2017-01-09,tv_S,102925.37818868141,178489.41043515806
2017-01-16,tv_S,48166.63268699927,100777.47323638684
2017-01-23,tv_S,8096.39591311044,31859.864365369376
2017-01-30,tv_S,182698.6579261076,311909.400907427
2017-02-06,tv_S,46679.5441756915,98607.26696217898
2017-02-13,tv_S,7816.868907069802,31173.773760786018
2017-02-20,tv_S,1191.6735973208058,9855.299720064326
2017-02-27,tv_S,178.93532425071714,3115.661687853701
2017-03-06,tv_S,26.806300997291455,984.9875730715994
2017-03-13,tv_S,33042.33052965426,78017.99469438796
2017-03-20,tv_S,5348.428406653455,24664.66611234542
2017-03-27,tv_S,810.746821273486,7797.505650029742
2017-04-03,tv_S,121.63215010896711,2465.109160014655
2017-04-10,tv_S,18.219346290608495,779.3214193778724
2017-04-17,tv_S,20008.9125587286,56264.27524558853
2017-04-24,tv_S,3138.590887105547,17787.429277330124
2017-05-01,tv_S,166257.25143602418,280295.2309487236
2017-05-08,tv_S,39940.498737229434,88612.74006482911
2017-05-15,tv_S,6576.090598867473,28014.096690904567
2017-05-22,tv_S,999.6575873357822,8856.39709180867
2017-05-29,tv_S,150.0377847291692,2799.867877705409
2017-06-05,tv_S,27625.290623054578,69326.15228612063
2017-06-12,tv_S,4413.054470538492,21916.820673087303
2017-06-19,tv_S,165482.71704202003,278876.39977578726
2017-06-26,tv_S,39642.83839590219,88164.18973631393
2017-07-03,tv_S,23312.138517426978,62077.991660786225
2017-07-10,tv_S,3685.6241240307445,19625.381852430437
2017-07-17,tv_S,34427.788583307716,80182.88262497791
2017-07-24,tv_S,5591.657554025391,25349.075371873445
2017-07-31,tv_S,43144.757898098345,93400.7752957324
2017-08-07,tv_S,7160.815615675235,29527.789663493506
2017-08-14,tv_S,157562.1201463387,264687.8370993
2017-08-21,tv_S,36692.1293283612,83678.60711655433
2017-08-28,tv_S,318010.29504200676,910622.6162787018
2017-09-04,tv_S,170346.54569728568,287884.90235933027
2017-09-11,tv_S,240504.15095553602,457531.6443558303
2017-09-18,tv_S,79129.16759466381,144644.38990099647
2017-09-25,tv_S,289479.22298936814,673206.78360054
2017-10-02,tv_S,328353.0687553872,1047611.4867396826
2017-10-09,tv_S,288294.754841248,665976.0644245155
2017-10-16,tv_S,124458.55234544179,210542.16187161356
2017-10-23,tv_S,220553.76156304244,399264.7536040571
2017-10-30,tv_S,90765.84534382638,161063.052287507
2017-11-06,tv_S,123802.48979310623,209536.1915796468
2017-11-13,tv_S,25765.90547540406,66242.92541751513
2017-11-20,tv_S,233279.11758768183,435147.08706758183
2017-11-27,tv_S,74087.67361067653,137567.71952834676
2017-12-04,tv_S,155115.7962792406,260417.35983425047
2017-12-11,tv_S,35813.78553793667,82328.53529920748
2017-12-18,tv_S,253990.78058840736,504145.30358333595
2017-12-25,tv_S,310983.28025531775,837498.7663462668
2018-01-01,tv_S,157607.46621642497,264767.4747646103
2018-01-08,tv_S,36708.55361521654,83703.7838265241
2018-01-15,tv_S,186481.08972979948,319631.4756622727
2018-01-22,tv_S,48352.888288169255,101048.52934361956
2018-01-29,tv_S,131013.08892944695,220714.55624208058
2018-02-05,tv_S,27899.992174798477,69776.86182745469
2018-02-12,tv_S,41397.245708703034,90798.40831833119
2018-02-19,tv_S,6840.7618268293345,28705.075456971976
2018-02-26,tv_S,48832.42051104291,101745.64362613109
2018-03-05,tv_S,8222.229896451034,32165.942463075455
2018-03-12,tv_S,223996.9281781288,408570.8646619146
2018-03-19,tv_S,68102.49947405013,129165.89306855481
2018-03-26,tv_S,110061.98039473666,188913.4002498316
2018-04-02,tv_S,21956.330078887928,59723.2210282013
2018-04-09,tv_S,3460.0520065588003,18880.942936108975
2018-04-16,tv_S,522.233866353329,5969.035159511388
2018-04-23,tv_S,78.2967742697584,1887.055156940468
2018-04-30,tv_S,11.72696503155819,596.5750025213636
2018-05-07,tv_S,1.7561511276326,188.60165921721003
2018-05-14,tv_S,0.262983398512399,59.6246669893126
2018-05-21,tv_S,698.4592601874248,7122.149785989911
2018-05-28,tv_S,104.75953023793302,2251.6016614073474
2018-06-04,tv_S,15.691387373360376,711.8230020414666
2018-06-11,tv_S,23607.190451021474,62585.13624638411
2018-06-18,tv_S,3734.9072435795483,19785.710913994426
2018-06-25,tv_S,564.0724288999811,6255.069172191437
2018-07-02,tv_S,55709.79891835677,111642.08215967444
2018-07-09,tv_S,9547.476050881898,35294.609805620654
2018-07-16,tv_S,32761.42628353458,77576.46385220723
2018-07-23,tv_S,45918.17768278104,97491.78022778957
2018-07-30,tv_S,7674.569000706651,30821.12296574521
2018-08-06,tv_S,52855.03063152078,107555.0124388543
2018-08-13,tv_S,8991.677361897455,34002.520583938094
2018-08-20,tv_S,245046.39568285015,472472.9818171973
2016-11-21,ooh_S,96227.81864940701,311223.43148960004
2016-11-28,ooh_S,66856.43080136397,110868.73898887052
2016-12-05,ooh_S,109373.56075806703,487771.3465622753
2016-12-12,ooh_S,79269.09935015415,173761.3194785108
2016-12-19,ooh_S,119221.4268932751,689874.8970720767
2016-12-26,ooh_S,89293.15563294273,245757.71667440745
2017-01-02,ooh_S,127565.53793355371,938227.5474775946
2017-01-09,ooh_S,98326.00783146947,334229.6708689093
2017-01-16,ooh_S,68768.27657570338,119064.37110002583
2017-01-23,ooh_S,43977.900565363205,42414.91914404233
2017-01-30,ooh_S,26239.93859608577,15109.68688092502
2017-02-06,ooh_S,14940.153003595038,5382.60221277978
2017-02-13,ooh_S,88769.92773772732,241399.47233475748
2017-02-20,ooh_S,60260.56463654095,85994.98746683422
2017-02-27,ooh_S,37610.264275091264,30634.44090368958
2017-03-06,ooh_S,22060.95694676859,10913.065948682062
2017-03-13,ooh_S,12426.847664856408,3887.618147649636
2017-03-20,ooh_S,6832.05138950246,1384.9063987155696
2017-03-27,ooh_S,45857.26449226963,46386.35239737033
2017-04-03,ooh_S,27500.967277494947,16524.451169936005
2017-04-10,ooh_S,127729.18500280588,944064.5910414434
2017-04-17,ooh_S,98508.42783174007,336309.03120578884
2017-04-24,ooh_S,118618.21021681499,675095.1124296548
2017-05-01,ooh_S,88659.92904837281,240492.6372490264
2017-05-08,ooh_S,117989.40624005636,660070.9408956148
2017-05-15,ooh_S,88002.58965392604,235140.49861229534
2017-05-22,ooh_S,77045.45676974252,160652.3207587315
2017-05-29,ooh_S,50481.60530428412,57230.01039126869
2017-06-05,ooh_S,64148.936047294126,100050.34376146078
2017-06-12,ooh_S,40482.10600105612,35641.453457230564
2017-06-19,ooh_S,23928.062316823205,12696.740028925868
2017-06-26,ooh_S,95338.63535927252,301958.0256267628
2017-07-03,ooh_S,66053.81310181724,107568.07534887342
2017-07-10,ooh_S,41912.41992131904,38319.53401550977
2017-07-17,ooh_S,85596.40346651021,216490.76657180508
2017-07-24,ooh_S,57544.71923519458,77121.62987751137
2017-07-31,ooh_S,104511.69311822092,412673.4386558289
2017-08-07,ooh_S,99141.9576114515,343632.80180836143
2017-08-14,ooh_S,69518.64212342525,122414.09725918596
2017-08-21,ooh_S,44554.60929935685,43608.20948676039
2017-08-28,ooh_S,26625.53816212618,15534.778895724585
2017-09-04,ooh_S,15174.791373641681,5534.03494844975
2017-09-11,ooh_S,93486.92123564766,283530.418004481
2017-09-18,ooh_S,64396.664896716036,101003.51300250538
2017-09-25,ooh_S,95829.45894661982,307038.0058851818
2017-10-02,ooh_S,85905.80460773162,218808.74309350172
2017-10-09,ooh_S,119287.46995298404,691515.3746896429
2017-10-16,ooh_S,89362.64176613752,246342.11253409102
2017-10-23,ooh_S,79337.1025718799,174176.7298490932
2017-10-30,ooh_S,52339.10833781913,62047.88086535644
2017-11-06,ooh_S,116199.5467232289,619336.638776644
2017-11-13,ooh_S,86146.7026167216,220629.50666060846
2017-11-20,ooh_S,92700.52544540747,276042.9947492439
2017-11-27,ooh_S,63698.677072791754,98336.22933876934
2017-12-04,ooh_S,83263.95016139293,199734.8255761072
2017-12-11,ooh_S,55581.87852012336,71152.57401345436
2017-12-18,ooh_S,82946.65916660163,197550.05089178856
2017-12-25,ooh_S,55317.004329746305,70374.28038348611
2018-01-01,ooh_S,34048.99657229087,25069.79531079117
2018-01-08,ooh_S,27332.863896680872,16331.743355387096
2018-01-15,ooh_S,15606.417584377208,5817.941736055111
2018-01-22,ooh_S,66305.28775374746,108593.5555935807
2018-01-29,ooh_S,42102.41565141234,38684.8461677617
2018-02-05,ooh_S,24994.218759353498,13780.903616640127
2018-02-12,ooh_S,65791.62412550038,106507.24285100016
2018-02-19,ooh_S,41714.62146302249,37941.62814655031
2018-02-26,ooh_S,68716.74690403389,118837.14320187597
2018-03-05,ooh_S,43938.38836722557,42333.97257003153
2018-03-12,ooh_S,81054.04897054026,184963.85086256004
2018-03-19,ooh_S,53747.54249745895,65890.6329947808
2018-03-26,ooh_S,79805.72459138893,177063.56232072593
2018-04-02,ooh_S,52722.089289291675,63076.27218624817
2018-04-09,ooh_S,44540.134910163346,43577.98795668053
2018-04-16,ooh_S,26615.84555361099,15524.012923142665
2018-04-23,ooh_S,95385.8653269734,302443.1997301359
2018-04-30,ooh_S,66096.33237965268,107740.91143892478
2018-05-07,ooh_S,75168.35448698544,150270.10431329889
2018-05-14,ooh_S,48978.832330532314,53531.499518532255
2018-05-21,ooh_S,54621.57735565486,68360.80402920378
2018-05-28,ooh_S,33555.8823218008,24352.524174377235
2018-06-04,ooh_S,19473.022577782063,8675.22613412034
2018-06-11,ooh_S,10897.11980748658,3090.420850800742
2018-06-18,ooh_S,39482.62241096763,33843.916666310324
2018-06-25,ooh_S,23275.00715641061,12056.394164407991
2018-07-02,ooh_S,96998.6677856061,319484.9118945286
2018-07-09,ooh_S,67555.8784982651,113811.76905023755
2018-07-16,ooh_S,75514.54468943721,152139.75744235714
2018-07-23,ooh_S,49254.732166232454,54197.53576064023
2018-07-30,ooh_S,29813.605090570174,19307.069578041042
2018-08-06,ooh_S,80347.58737692435,180454.85764536602
2018-08-13,ooh_S,53166.26740208207,64284.37092862793
2018-08-20,ooh_S,86387.06980432759,222460.35524458237
2016-11-21,print_S,56314.027175591844,57230.80702418783
2016-11-28,print_S,26099.873025685993,40745.08426647236
2016-12-05,print_S,240.84021455735535,6886.686629939192
2016-12-12,print_S,1.9905975672782386,1163.9797436376568
2016-12-19,print_S,0.01643689401686221,196.73449895465163
2016-12-26,print_S,1.3572272981685792e-4,33.2518356015192
2017-01-02,print_S,223545.3342426228,209991.62018647845
2017-01-09,print_S,18598.35464715473,35492.53877301393
2017-01-16,print_S,2956.8438623550333,17516.240848953352
2017-01-23,print_S,111676.2320819682,83817.90793596194
2017-01-30,print_S,1676.5663486631372,14166.805059403023
2017-02-06,print_S,13.93790167513677,2394.456871250753
2017-02-13,print_S,0.11509450518350546,404.70830820633506
2017-02-20,print_S,104565.00813658438,80251.06999299
2017-02-27,print_S,1492.075068809284,13563.942269566134
2017-03-06,print_S,152384.4516325674,107500.8950388429
2017-03-13,print_S,3259.903383427705,18169.675922837203
2017-03-20,print_S,198215.73296041234,151974.68410351386
2017-03-27,print_S,8130.226945977084,25686.583889731006
2017-04-03,print_S,69.40666237812364,4341.516455956449
2017-04-10,print_S,0.5732650137546941,733.798048750111
2017-04-17,print_S,0.0047335747900700215,124.02569051897005
2017-04-24,print_S,3.908607437300123e-5,20.962677585349752
2017-05-01,print_S,3.2274153229781714e-7,3.5430873209297906
2017-05-08,print_S,2.664941371692824e-9,0.5988484873948889
2017-05-15,print_S,2.2004953821677388e-11,0.10121667302318593
2017-05-22,print_S,1.8169930409634657e-13,0.01710752404577247
2017-05-29,print_S,49419.39221148982,53810.336224827064
2017-06-05,print_S,509.5281715807714,9094.960280570132
2017-06-12,print_S,4.2159316837818945,1537.219581002798
2017-06-19,print_S,0.03481238236446098,259.81906103170866
2017-06-26,print_S,17946.999430509222,34989.58098138768
2017-07-03,print_S,99384.69897870667,77711.8981761777
2017-07-10,print_S,1368.7811481127044,13134.774410012862
2017-07-17,print_S,217148.41133529582,189401.35758767318
2017-07-24,print_S,14341.527745837324,32012.396598837346
2017-07-31,print_S,2441.8001696176098,16304.031276862452
2017-08-07,print_S,91165.40704979937,73760.02168764285
2017-08-14,print_S,1189.852763881511,12466.832854197784
2017-08-21,print_S,118248.67681795084,87218.46288479523
2017-08-28,print_S,1865.0377549527268,14741.56289147294
2017-09-04,print_S,15.516596393427918,2491.6017698029887
2017-09-11,print_S,17958.822550522484,34998.79429234582
2017-09-18,print_S,159.85736594801222,5915.455399252206
2017-09-25,print_S,1.3208250178610332,999.8233735781838
2017-10-02,print_S,0.010906374346502296,168.98898070968963
2017-10-09,print_S,188080.98533270642,138815.56232046176
2017-10-16,print_S,6413.519751785379,23462.444470791168
2017-10-23,print_S,54.36258442206309,3965.595004932786
2017-10-30,print_S,0.44898107905892004,670.2602434595161
2017-11-06,print_S,210252.02860673744,172912.6199380931
2017-11-13,print_S,11360.94285971175,29225.48938879688
2017-11-20,print_S,1966.2066249098407,15035.324803363015
2017-11-27,print_S,92830.9078224076,74554.58639892863
2017-12-04,print_S,1224.5799612440078,12601.129255158621
2017-12-11,print_S,10.161742824409849,2129.8281725495067
2017-12-18,print_S,0.08391097836077174,359.98107413496814
2017-12-25,print_S,159820.24893584338,112819.17691470991
2018-01-01,print_S,59455.58718263501,58756.23239052265
2018-01-08,print_S,645.6038575838137,9930.909883094104
2018-01-15,print_S,166213.63828655815,117783.51080802186
2018-01-22,print_S,206210.2034346936,165013.29831626842
2018-01-29,print_S,10069.39071554228,27890.355259662843
2018-02-05,print_S,25439.31596054133,40314.99532308793
2018-02-12,print_S,234.04866476686928,6813.99349825441
2018-02-19,print_S,39241.7140297238,48487.35990195435
2018-02-26,print_S,110491.5875463649,83216.27702959267
2018-03-05,print_S,1644.5093847694884,14065.118105169364
2018-03-12,print_S,200896.9485914351,156028.26986082317
2018-03-19,print_S,8707.503335267878,26371.716227551322
2018-03-26,print_S,9147.109587430426,26875.983391429778
2018-04-02,print_S,78.4198555531645,4542.54737277665
2018-04-09,print_S,0.6477331025907264,767.776059889219
2018-04-16,print_S,0.005348475716410582,129.76861433999568
2018-04-23,print_S,4.416343449147937e-5,21.93333987276489
2018-04-30,print_S,3.646663101437342e-7,3.7071475288609
2018-05-07,print_S,3.0111226461799268e-9,0.6265777524290493
2018-05-14,print_S,44001.89093518439,51027.439236774364
2018-05-21,print_S,441.6345842726177,8624.598276781353
2018-05-28,print_S,15487.791843742962,32998.386210277524
2018-06-04,print_S,136.3978911142787,5577.348757893805
2018-06-11,print_S,27480.04332639033,41627.67698332142
2018-06-18,print_S,255.1617172650202,7035.861421751013
2018-06-25,print_S,102166.99312797801,79070.1930929972
2018-07-02,print_S,1433.9135486528,13364.351832948085
2018-07-09,print_S,120514.68880530921,88418.16049598811
2018-07-16,print_S,1934.5167037470696,14944.334382751227
2018-07-23,print_S,26996.553806661475,41320.87397080732
2018-07-30,print_S,250.12439099841396,6984.0059343384
2018-08-06,print_S,52155.278902034166,55181.42853898332
2018-08-13,print_S,545.2411840472436,9326.700704680186
2018-08-20,print_S,4.512078480511682,1576.3880772537277
2016-11-21,facebook_S,6891.355196456185,256576.1950944941
2016-11-28,facebook_S,6149.206501842836,205449.5204259821
2016-12-05,facebook_S,4006.6016919796452,100535.20207168486
2016-12-12,facebook_S,4391.127645019111,115789.58551617229
2016-12-19,facebook_S,2762.3535090225537,59009.97540934621
2016-12-26,facebook_S,6543.769341840967,231399.22902274277
2017-01-02,facebook_S,5820.20390107886,185699.08805716658
2017-01-09,facebook_S,6223.573120016735,210142.97249298275
2017-01-16,facebook_S,6547.165029369045,231634.19751792264
2017-01-23,facebook_S,6835.808927946969,252394.7484223698
