ds,channel,response,spend
2017-01-30,facebook_S,5909.090602923799,190877.6927970075
2017-02-06,facebook_S,2340.0720456564445,47235.17713976509
2017-02-13,facebook_S,6929.740716837561,259502.6178945233
2017-02-20,facebook_S,2937.675922979117,64217.31080706332
2017-02-27,facebook_S,8669.25650480541,432909.9889851327
2017-03-06,facebook_S,4176.8135692592705,107129.22875190516
2017-03-13,facebook_S,1487.8147393903544,26510.526310290712
2017-03-20,facebook_S,458.4432430243764,6560.375851078061
2017-03-27,facebook_S,3435.3772364599063,80099.50381662816
2017-04-03,facebook_S,1173.2358577005825,19821.66798091682
2017-04-10,facebook_S,355.89212967891496,4905.13052921234
2017-04-17,facebook_S,103.76639519871341,1213.838589758179
2017-04-24,facebook_S,29.896857847649397,300.38020664512726
2017-05-01,facebook_S,8.584032266711437,74.33300383220197
2017-05-08,facebook_S,2.4622063668509173,18.39467227361595
2017-05-15,facebook_S,0.7060465817352487,4.552001810898862
2017-05-22,facebook_S,4476.543721773703,119357.17003339904
2017-05-29,facebook_S,1622.8037494471857,29536.490025706415
2017-06-05,facebook_S,3994.372306500601,100070.78583112285
2017-06-12,facebook_S,1407.9236335822586,24763.822456065896
2017-06-19,facebook_S,488.9329779347233,7066.246451859128
2017-06-26,facebook_S,143.46320280856747,1748.634939870958
2017-07-03,facebook_S,6060.035849792533,199936.13749050497
2017-07-10,facebook_S,2423.445366841003,49476.80754423122
2017-07-17,facebook_S,783.5367895433735,12243.681985129624
2017-07-24,facebook_S,233.18964964871813,3029.8589580375274
2017-07-31,facebook_S,67.59647743242688,749.7781563380798
2017-08-07,facebook_S,19.44268692340598,185.5423937244432
2017-08-14,facebook_S,5.579686350340424,45.914887727768644
2017-08-21,facebook_S,2071.9205784121177,40291.705309867
2017-08-28,facebook_S,1936.620821896176,36938.51809199204
2017-09-04,facebook_S,610.4868715355601,9140.918563025587
2017-09-11,facebook_S,1226.328135283452,20915.044238166152
2017-09-18,facebook_S,372.97572713842345,5175.700758948453
2017-09-25,facebook_S,3346.864574102525,77150.81654040764
2017-10-02,facebook_S,1137.4068293747314,19091.97681700397
2017-10-09,facebook_S,5447.90624994186,165181.73135499988
2017-10-16,facebook_S,5474.5042690228975,166587.5978522103
2017-10-23,facebook_S,5776.268533465046,183180.6671670596
2017-10-30,facebook_S,6118.418958612916,203532.00809991095
2017-11-06,facebook_S,5288.740168095235,156951.10137809496
2017-11-13,facebook_S,7024.2955620047505,266842.6545580698
2017-11-20,facebook_S,5433.664792612224,164432.62336695165
2017-11-27,facebook_S,4362.399519898727,114604.79668824517
2017-12-04,facebook_S,3374.168463267657,78054.48913406338
2017-12-11,facebook_S,4254.625507446148,110226.43959651768
2017-12-18,facebook_S,2714.8935503995754,57633.30232031898
2017-12-25,facebook_S,6538.840664387575,231058.55329332213
2018-01-01,facebook_S,5818.7407501124435,185614.7834001341
2018-01-08,facebook_S,6223.2456318821205,210122.11020493702
2018-01-15,facebook_S,2515.4575455604313,51997.45947823529
2018-01-22,facebook_S,817.2459793357534,12867.450215275792
2018-01-29,facebook_S,243.62001207704475,3184.21855036792
2018-02-05,facebook_S,928.9133203506105,14977.386890333399
2018-02-12,facebook_S,278.4175759097498,3706.349927479764
2018-02-19,facebook_S,80.87977116462156,917.1846788437649
2018-02-26,facebook_S,23.277830447535575,226.96932334118716
2018-03-05,facebook_S,6.68149844814512,56.166522322307074
2018-03-12,facebook_S,1.9163215201290125,13.899139246408252
2018-03-19,facebook_S,0.5494981162415447,3.4395234706265665
2018-03-26,facebook_S,0.15755649599363436,0.8511549884679481
2018-04-02,facebook_S,0.0451750320501539,0.21062941438858668
2018-04-09,facebook_S,0.012952641504051681,0.05212299852173116
2018-04-16,facebook_S,2910.513346267939,63397.827250055794
2018-04-23,facebook_S,965.787258793841,15688.62006110522
2018-04-30,facebook_S,8299.001529516552,387900.27283497097
2018-05-07,facebook_S,3885.521504731196,95990.98685360007
2018-05-14,facebook_S,8526.98086527375,414967.6462135254
2018-05-21,facebook_S,4062.8999465202546,102689.16178179275
2018-05-28,facebook_S,2646.8314201878584,55683.05127764058
2018-06-04,facebook_S,865.9485229485127,13779.498024313978
2018-06-11,facebook_S,258.7500944707696,3409.9166882098752
2018-06-18,facebook_S,75.09651633845526,843.828403619303
2018-06-25,facebook_S,4321.159434853542,112917.0985116655
2018-07-02,facebook_S,1552.2325021214513,27942.810247497102
2018-07-09,facebook_S,6794.278538437776,249308.87722539864
2018-07-16,facebook_S,2853.5578475580483,61694.73659125385
2018-07-23,facebook_S,943.9817859172622,15267.168042407884
2018-07-30,facebook_S,283.14225813797543,3778.060056879537
2018-08-06,facebook_S,82.27067556910261,934.9302865954049
2018-08-13,facebook_S,4805.5606144575395,133753.8723383381
2018-08-20,facebook_S,1776.5931221251055,33099.141971240206
2016-11-21,search_S,3.300275306931873e-6,3.4871774469168053
2016-11-28,search_S,53300.21311321453,71500.03663895429
2016-12-05,search_S,44971.70464280307,63751.23408954471
2016-12-12,search_S,36079.22919461945,55769.81924135852
2016-12-19,search_S,32189.476319224028,52285.96039038992
2016-12-26,search_S,39191.392750857565,58549.35630380426
2017-01-02,search_S,36241.97795461721,55915.164333389366
2017-01-09,search_S,33750.70128964145,53687.4874971302
2017-01-16,search_S,30613.62578015005,50864.08181989485
2017-01-23,search_S,33022.40711314138,53034.41695966459
2017-01-30,search_S,34945.98816878803,54757.220161164536
2017-02-06,search_S,21637.641513909628,42475.321249714725
2017-02-13,search_S,0.4201979977863664,446.27822288085633
2017-02-20,search_S,6.7625177061591834e-6,4.688940456666538
2017-02-27,search_S,13417.19884774357,33800.04926559594
2017-03-06,search_S,14781.232997443689,35355.12917797265
2017-03-13,search_S,11884.92928539859,31971.46803732237
2017-03-20,search_S,9305.656329525591,28635.916704542502
2017-03-27,search_S,15636.610696838112,36300.870850212894
2017-04-03,search_S,14095.79843068744,34581.40472291706
2017-04-10,search_S,8750.371044174459,27863.33869622165
2017-04-17,search_S,8076.17067612681,26892.753554558712
2017-04-24,search_S,6702.582180770659,24782.555844466555
2017-05-01,search_S,3961.051613651923,19760.384492813893
2017-05-08,search_S,4223.003941416831,20307.617718134494
2017-05-15,search_S,0.07031376493070192,213.3673690873785
2017-05-22,search_S,1.1316016875363014e-6,2.241800826820552
2017-05-29,search_S,2513.9855577930207,16300.023554074687
2017-06-05,search_S,4205.31945603226,20271.260518592957
2017-06-12,search_S,2744.071827376689,16912.985372532134
2017-06-19,search_S,6212.684837253269,23977.700764434223
2017-06-26,search_S,4195.932244521108,20251.92806954915
2017-07-03,search_S,9288.791829371155,28612.78225103124
2017-07-10,search_S,8990.784009856097,28200.627781944153
2017-07-17,search_S,9718.57972084099,29196.2973717529
2017-07-24,search_S,9800.97003278027,29306.75863824937
2017-07-31,search_S,13856.702394912138,34307.919228829
2017-08-07,search_S,19706.61997051669,40560.465248377244
2017-08-14,search_S,0.37576712679242186,426.1592806761432
2017-08-21,search_S,6.047460882694896e-6,4.477555456878636
2017-08-28,search_S,32427.51480202799,52500.0470446234
2017-09-04,search_S,28839.907459989314,49251.605661991154
2017-09-11,search_S,21578.502239946676,42417.475051445545
2017-09-18,search_S,28286.94859399454,48745.670446463766
2017-09-25,search_S,38366.415155447736,57812.15930898062
2017-10-02,search_S,36009.36177888587,55707.418777732964
2017-10-09,search_S,41575.852675376926,60685.30476337653
2017-10-16,search_S,38059.021370161296,57537.60624211794
2017-10-23,search_S,40817.09454669172,60004.53411315219
2017-10-30,search_S,45388.702331860855,64130.45354480965
2017-11-06,search_S,56261.58310518451,74373.80361109601
2017-11-13,search_S,1.63247821419604,781.4280840706452
2017-11-20,search_S,2.627277813211015e-5,8.210281321193825
2017-11-27,search_S,86766.22265024326,112600.08626349724
2017-12-04,search_S,76119.61940002939,96683.0626565124
2017-12-11,search_S,65922.66260774908,84415.82622839649
2017-12-18,search_S,69421.10097924217,88386.93725683077
2017-12-25,search_S,58428.15357798732,76528.6607875891
2018-01-01,search_S,62483.94837051333,80704.06866224624
2018-01-08,search_S,63840.6906449223,82147.93869197831
2018-01-15,search_S,58362.9605702749,76463.10909521439
2018-01-22,search_S,51727.725285310764,70003.3799260126
2018-01-29,search_S,49524.16763442017,67935.5090690278
2018-02-05,search_S,62113.101267447244,80313.78243567812
2018-02-12,search_S,1.9664879139300278,843.8380462743385
2018-02-19,search_S,3.1648347165714896e-5,8.866008133913638
2018-02-26,search_S,35889.20109906444,55600.09315306483
2018-03-05,search_S,36095.30559855148,55784.17711824903
2018-03-12,search_S,33749.16522820369,53686.11124522973
2018-03-19,search_S,24541.468031259323,45264.067359939414
2018-03-26,search_S,27449.041073866156,47975.5789231821
2018-04-02,search_S,21055.745087917487,41904.06813824067
2018-04-09,search_S,24516.291564250147,45240.27620062645
2018-04-16,search_S,17006.85653226797,37775.32895505976
2018-04-23,search_S,8916.51316060012,28096.896507873193
2018-04-30,search_S,6283.022412225189,24095.2074916228
2018-05-07,search_S,15048.739119643165,35653.16268512929
2018-05-14,search_S,0.27493958401412955,374.59940537373626
2018-05-21,search_S,4.424775170168309e-6,3.935827958535789
2018-05-28,search_S,14288.147323045838,34800.04135281983
2018-06-04,search_S,15150.18623909853,35765.635859934104
2018-06-11,search_S,13915.873841580185,34375.78113460136
2018-06-18,search_S,20106.012056269443,40961.17825748037
2018-06-25,search_S,18303.09733345404,39130.369478134955
2018-07-02,search_S,10257.499667128779,29911.13360034895
2018-07-09,search_S,18384.460327371577,39214.269254587576
2018-07-16,search_S,18188.535260903194,39012.015115592
2018-07-23,search_S,32216.074320217373,52309.89007886325
2018-07-30,search_S,39303.52399305468,58649.60772741995
2018-08-06,search_S,47884.4305124693,66416.21765154814
2018-08-13,search_S,1.2410351271280324,697.8195976375373
2018-08-20,search_S,1.9972909429806633e-5,7.3318265939473255
2016-11-21,newsletter,0.23306374553364692,28961.029735440938
2016-11-28,newsletter,0.295630507377369,36940.854392669935
2016-12-05,newsletter,0.4588073063026971,62752.643980614455
2016-12-12,newsletter,0.31161231519854177,39106.84868320331
2016-12-19,newsletter,0.12685460174908866,16605.74274154351
2016-12-26,newsletter,0.034115749366688895,5719.35749147204
2017-01-02,newsletter,0.37451616412128935,48284.332681644395
2017-01-09,newsletter,0.29439414545610676,36775.71383620219
2017-01-16,newsletter,0.36472724074010143,46779.325330134445
2017-01-23,newsletter,0.22956776120265507,28535.021659949492
2017-01-30,newsletter,0.29068633024936513,36282.46922941613
2017-02-06,newsletter,0.11583030305710552,15360.0459170198
2017-02-13,newsletter,0.19298037322388978,24174.901827344678
2017-02-20,newsletter,0.216133408640001,26914.183559036945
2017-02-27,newsletter,0.28032612352544034,34919.78179027603
2017-03-06,newsletter,0.18395899542253683,23123.580707149405
2017-03-13,newsletter,0.26683521926834647,33177.823891711414
2017-03-20,newsletter,0.26549162049946023,33006.254394222844
2017-03-27,newsletter,0.29353336198083213,36660.937902726306
2017-04-03,newsletter,0.09184054041757757,12637.657859105211
2017-04-10,newsletter,0.029097418570012502,5053.245737990539
2017-04-17,newsletter,0.09973074304258181,13536.3335229355
2017-04-24,newsletter,0.17514233314247019,22103.515853542092
2017-05-01,newsletter,0.0943224054128541,12920.831186776224
2017-05-08,newsletter,0.09563363660659037,13070.243945934375
2017-05-15,newsletter,0.1868819345594828,23463.328913119236
2017-05-22,newsletter,0.2142847047941683,26693.05700807181
2017-05-29,newsletter,0.10445959390697511,14073.065077534142
2017-06-05,newsletter,0.03908515631006458,6361.309157629201
2017-06-12,newsletter,0.04231545963358032,6770.823914356889
2017-06-19,newsletter,0.04642330518480666,7284.083656702605
2017-06-26,newsletter,0.016818938587912346,3311.5829213671464
2017-07-03,newsletter,0.08632258985564652,12006.098908906702
2017-07-10,newsletter,0.07366668971361882,10543.984118700864
2017-07-17,newsletter,0.03349199312259153,5637.621123412799
2017-07-24,newsletter,0.12915704866435138,16865.93250016471
2017-07-31,newsletter,0.11516833110066037,15285.213385183208
2017-08-07,newsletter,0.10099542290402759,13679.993217927404
2017-08-14,newsletter,0.18850902200181655,23652.81301344659
2017-08-21,newsletter,0.21477735812791998,26751.940595024706
2017-08-28,newsletter,0.33245660904635493,42025.36358810283
2017-09-04,newsletter,0.2659103923506787,33059.692854397734
2017-09-11,newsletter,0.09097292972076998,12538.544299837728
2017-09-18,newsletter,0.15521603277558532,19820.445465697216
2017-09-25,newsletter,0.24552965707122962,30495.35016187759
2017-10-02,newsletter,0.31073690372101287,38986.65582396472
2017-10-09,newsletter,0.2216222928159964,27573.391920731287
2017-10-16,newsletter,0.40108305155652924,52534.63566888033
2017-10-23,newsletter,0.3937838016297111,51341.52695504798
2017-10-30,newsletter,0.1629537545606582,20703.759589480986
2017-11-06,newsletter,0.260540023939621,32376.84656513615
2017-11-13,newsletter,0.2371638726684719,29462.998606400964
2017-11-20,newsletter,0.22975258784766134,28557.498781617338
2017-11-27,newsletter,0.38758346241955444,50343.45416137556
2017-12-04,newsletter,0.2558168316232011,31780.601079980723
2017-12-11,newsletter,0.3704803242633139,47660.05706164993
2017-12-18,newsletter,0.43334176178163175,58061.71556569289
2017-12-25,newsletter,0.520334684769367,75566.10795069515
2018-01-01,newsletter,0.6148189046032492,101099.72747169566
2018-01-08,newsletter,0.6294175095978971,105944.48876665141
2018-01-15,newsletter,0.3414297257185883,43317.0342054756
2018-01-22,newsletter,0.18462643777651538,23201.089061156883
2018-01-29,newsletter,0.16329594241635903,20742.910186523965
2018-02-05,newsletter,0.4577314414156069,62548.01290300437
2018-02-12,newsletter,0.30965898514003,38838.9119070785
2018-02-19,newsletter,0.2533530068844821,31471.133250944687
2018-02-26,newsletter,0.23424092758500023,29104.887642745205
2018-03-05,newsletter,0.217872085274922,27122.559302364083
2018-03-12,newsletter,0.13157758246799223,17139.53609514847
2018-03-19,newsletter,0.14187796319866725,18305.237727848464
2018-03-26,newsletter,0.23826696296247385,29598.488140055288
2018-04-02,newsletter,0.15472885406890807,19764.94931109378
2018-04-09,newsletter,0.36925191494557313,47471.10432098911
2018-04-16,newsletter,0.2913308721855443,36367.99710269009
2018-04-23,newsletter,0.10232231242211147,13830.624336813982
2018-04-30,newsletter,0.07875055375636822,11133.96890262914
2018-05-07,newsletter,0.020050189442141014,3789.963262754878
2018-05-14,newsletter,0.1618664771745022,20579.412987660475
2018-05-21,newsletter,0.2067545802125561,25796.858784219683
2018-05-28,newsletter,0.2929599123904477,36584.56484479662
2018-06-04,newsletter,0.3040673854786616,38076.924365953586
2018-06-11,newsletter,0.1524689680952603,19507.686135290507
2018-06-18,newsletter,0.23679031168786166,29417.1578845545
2018-06-25,newsletter,0.20956572301660928,26130.599591784747
2018-07-02,newsletter,0.18093798567971955,22773.27727147536
2018-07-09,newsletter,0.1761517946289195,22219.96450573246
2018-07-16,newsletter,0.12076773163005666,15918.018467529346
2018-07-23,newsletter,0.22037837264912052,27423.642082007238
2018-07-30,newsletter,0.13412952665233943,17428.09979787872
2018-08-06,newsletter,0.4690640073595441,64733.91103474762
2018-08-13,newsletter,0.31459814306823713,39518.19593401433
2018-08-20,newsletter,0.2550345297696811,31682.225791145618
