ds,actual,predicted
2016-11-21,2964696.66666667,2904979.5760986535
2016-11-28,2848525,2807060.9829887026
2016-12-05,2740160,2645957.5001019966
2016-12-12,2380508.33333333,2424936.6114097624
2016-12-19,2230915,1919090.2956657403
2016-12-26,3659425,3818382.729512412
2017-01-02,2827008.33333333,2934694.1408461914
2017-01-09,2042143.33333333,2315101.8125860817
2017-01-16,2113358.33333333,2148039.715925203
2017-01-23,2179918.33333333,2159996.2782328716
2017-01-30,2370613.33333333,2230331.689594552
2017-02-06,1814556.66666667,1798807.3468654577
2017-02-13,1951668.33333333,1859156.2922326222
2017-02-20,1918238.33333333,1867216.2824882553
2017-02-27,1472390,1500411.9863203883
2017-03-06,1477865,1535565.2495817156
2017-03-13,1300166.66666667,1291969.489865032
2017-03-20,1160205,1332596.9907819496
2017-03-27,1356871.66666667,1336892.7440692128
2017-04-03,1355833.33333333,1228075.9150505052
2017-04-10,1176266.66666667,1145653.7152597152
2017-04-17,1955281.66666667,2059330.6546248933
2017-04-24,1029928.33333333,996048.8234542604
2017-05-01,2263143.33333333,1411955.7926009884
2017-05-08,813771.666666667,911841.8036587588
2017-05-15,880871.666666667,959066.1488366545
2017-05-22,919185,879422.5810543749
2017-05-29,826321.666666667,818991.407381153
2017-06-05,833798.333333333,1111556.1261382005
2017-06-12,746271.666666667,683813.8878469651
2017-06-19,1036406.66666667,990835.487255303
2017-06-26,927931.666666667,938874.0466217443
2017-07-03,1126943.33333333,1115966.0452457597
2017-07-10,1184220,1068608.8944948027
2017-07-17,1315508.33333333,1366383.3519514855
2017-07-24,1279360,1288220.5062154215
2017-07-31,1455811.66666667,1431386.4779081873
2017-08-07,1553355,1571396.2181096543
2017-08-14,1374855,1481561.3668266202
2017-08-21,1970110,1870468.9284733182
2017-08-28,2336431.66666667,2296453.1555324406
2017-09-04,2002065,2122753.536433604
2017-09-11,2027418.33333333,2117337.952628248
2017-09-18,1886570,2013926.6002771405
2017-09-25,2529721.66666667,2507760.3026873334
2017-10-02,2357930,2693580.3231505575
2017-10-09,3003391.66666667,2915406.2582068304
2017-10-16,2283685,2530119.4923194875
2017-10-23,2584721.66666667,2652236.94893109
2017-10-30,2565400,2370979.168620826
2017-11-06,3407085,3133620.440171407
2017-11-13,2803291.66666667,2801619.390038377
2017-11-20,3303155,3047289.5065359045
2017-11-27,3103743.33333333,3082240.394781179
2017-12-04,2793875,2679968.6107601547
2017-12-11,2260396.66666667,2377964.6204837537
2017-12-18,2399176.66666667,2624357.230698312
2017-12-25,3827520,3325816.954430294
2018-01-01,3109461.66666667,2776722.181028378
2018-01-08,2228128.33333333,2393010.8481849106
2018-01-15,2202593.33333333,2337880.4998018406
2018-01-22,1918293.33333333,2106411.90152813
2018-01-29,1862458.33333333,1901736.1708952705
2018-02-05,1975951.66666667,2034907.4003750205
2018-02-12,1827318.33333333,1795948.987611759
2018-02-19,1656268.33333333,1656537.0639876686
2018-02-26,1703790,1736566.8722759918
2018-03-05,1488115,1488219.253637137
2018-03-12,1727330,1844294.9098750097
2018-03-19,1208246.66666667,1293759.2195695976
2018-03-26,1388960,1440956.755132814
2018-04-02,2408331.66666667,2229563.3322482333
2018-04-09,1131721.66666667,1187859.2108253976
2018-04-16,950015,976252.2985937888
2018-04-23,801298.333333333,823920.3801239487
2018-04-30,779838.333333334,1175157.2791486771
2018-05-07,889546.666666667,802100.2519933323
2018-05-14,862850,925776.4343484736
2018-05-21,2601601.66666667,2555671.112765756
2018-05-28,905008.333333334,912901.7703314151
2018-06-04,910551.666666667,861012.3092873386
2018-06-11,923853.333333333,825941.030237635
2018-06-18,982420,949780.4561496186
2018-06-25,1056811.66666667,1080005.4664111687
2018-07-02,932326.666666667,1007859.7156859204
2018-07-09,1126221.66666667,1208692.184950181
2018-07-16,1140006.66666667,1149285.945676517
2018-07-23,1479303.33333333,1457455.480023074
2018-07-30,1647193.33333333,1558623.8503264547
2018-08-06,2009478.33333333,1942562.3261027948
2018-08-13,1523443.33333333,1537456.6821001084
2018-08-20,1420118.33333333,1659935.304570829
