fit,se,actual,act_pred,predicted
77954.65818210582,36632.9709222584,2964696.66666667,124262.8353389129,2840433.831327757
46726.326075672856,34076.54829498507,2848525,137119.44164093724,2711405.5583590628
19382.58155592997,32914.69378312722,2740160,147477.00919401925,2592682.9908059807
-18731.74276142062,33749.18461512152,2380508.33333333,15260.590714738239,2365247.742618592
17955.906034963664,34657.61302347526,2230915,332229.49041957967,1898685.5095804203
322211.95860829257,132313.84766529716,3659425,36471.757972334046,3622953.242027666
99911.15362068536,39818.62484297752,2827008.33333333,-100465.57852232875,2927473.911855659
-20288.716342693922,33876.585489178404,2042143.33333333,-306500.73954028334,2348644.0728736133
-9899.39014991626,33825.84458443741,2113358.33333333,-51906.93826659303,2165265.2715999233
-3251.9271762287835,34431.99319950339,2179918.33333333,60152.315920990426,2119766.01741234
-14325.921056519528,33632.44722272189,2370613.33333333,172776.12362449942,2197837.209708831
27815.6050053187,35077.099087584844,1814556.66666667,34823.68646820914,1779732.9801984609
22509.621883661086,34185.621259633874,1951668.33333333,101220.83100900403,1850447.502324326
25844.756570517864,34487.919239383926,1918238.33333333,107773.75944202207,1810464.573891308
6229.440987558979,33320.21413014738,1472390,-78288.39036400267,1550678.3903640027
3234.6539506658783,33261.25957426317,1477865,-57800.33576772665,1535665.3357677266
-26852.514239286003,30963.17044060155,1300166.66666667,-25404.628615539987,1325571.29528221
-24468.366595362262,31280.062056678893,1160205,-181893.87822696334,1342098.8782269633
-20321.366438845,31825.82720790814,1356871.66666667,-13563.066314502852,1370434.7329811729
-39330.19164547991,28939.343024584694,1355833.33333333,139277.65235260525,1216555.6809807247
-43303.34912587309,28037.025612686233,1176266.66666667,29562.38125751191,1146704.285409158
10768.835562879649,36137.622740915525,1955281.66666667,-31712.276696403278,1986993.9433630733
-47016.35973822828,29800.254184519345,1029928.33333333,-20842.733868147945,1050771.067201478
-15855.010109091476,32401.44892819942,2263143.33333333,861592.8342367781,1401550.4990965521
-47787.01016281964,33427.2579566975,813771.666666667,-180295.10228707746,994066.7689537444
-47786.79830527382,33418.00412031977,880871.666666667,-113305.81535865949,994177.4820253265
-47395.60070877996,37356.8477796161,919185,-34764.856357029756,953949.8563570298
-44402.77631345206,47828.621863256056,826321.666666667,-52130.68038091576,878452.3470475827
-44361.480154663644,28050.466901463147,833798.333333333,-290970.3462684746,1124768.6796018076
-31682.141568051084,80067.45368228707,746271.666666667,22651.616956296843,723620.0497103701
-47697.69239681987,32152.68041344638,1036406.66666667,25965.3145047531,1010441.3521619169
-47590.34503344625,36184.934846644974,927931.666666667,-36822.3988765555,964754.0655432225
-41266.036483028554,28389.956338956443,1126943.33333333,-57657.0776860537,1184600.4110193837
-45501.024085999634,28346.775356464575,1184220,86205.64550620434,1098014.3544937957
-20786.355117868057,31764.949654122913,1315508.33333333,-51746.56037920737,1367254.8937125374
-29823.942283074295,30560.616895034764,1279360,-24892.457393195946,1304252.457393196
-7930.276513529374,33265.617024065556,1455811.66666667,-9322.99423337821,1465134.6609000482
8277.640538690037,33408.41644147916,1553355,-7380.484078071779,1560735.4840780718
-3523.6094192732417,33327.23801409956,1374855,-123237.27947682492,1498092.279476825
23974.02870998356,34233.429487725596,1970110,136263.0816643953,1833846.9183356047
-21595.972470919463,33846.118738898454,2336431.66666667,57874.91474227607,2278556.7519243937
-4228.697230299543,34322.76242858278,2002065,-124373.34128427785,2126438.341284278
-7801.01465121744,33980.27618519612,2027418.33333333,-123332.23459234531,2150750.5679256753
7924.4473288898735,35950.47249079587,1886570,-143535.79243462626,2030105.7924346263
2606.2343637098866,32627.158952168895,2529721.66666667,19394.612369668204,2510327.0542970016
36616.31990061949,33604.2150506079,2357930,-310596.6619521645,2668526.6619521645
95031.77535467409,38992.83428910819,3003391.66666667,94974.43073511729,2908417.2359315525
16545.31858545613,32821.36406086304,2283685,-295864.6176128518,2579549.617612852
36096.91903341394,33583.30674470228,2584721.66666667,-81588.89630141761,2666310.5629680874
-17210.630073780925,33618.053596598664,2565400,185713.38413894968,2379686.6158610503
141196.43940843607,49692.55514516874,3407085,325266.6209738804,3081818.3790261196
56207.02494047869,34655.92441962683,2803291.66666667,52129.66874897061,2751161.997917699
112753.79088785083,42334.952456790445,3303155,326334.53724124096,2976820.462758759
111553.14037858884,42078.33562653839,3103743.33333333,131485.81238440704,2972257.520948923
27862.69841962412,33243.78143590288,2793875,163182.94843033515,2630692.051569665
-19458.670672560627,33810.223213171164,2260396.66666667,-97375.69284973573,2357772.3595164055
21702.549140073184,32998.87869479776,2399176.66666667,-204074.32031744765,2603250.9869841174
203515.50412481854,73092.40236601245,3827520,536172.0867544399,3291347.91324556
65979.55237577937,35419.84823352806,3109461.66666667,317833.7075483119,2791627.959118358
-15675.88201234302,33486.73964293657,2228128.33333333,-164870.40146129578,2392998.734794626
-21987.597744318973,33967.355554659924,2202593.33333333,-115186.05564804608,2317779.3889813763
7.980066726738187,34837.40063127311,1918293.33333333,-178699.0476761181,2096992.381009448
19005.489115888093,34481.652853521075,1862458.33333333,-25231.852064426756,1887690.1853977568
10175.047288009955,36161.08796262477,1975951.66666667,-22111.391891532578,1998063.0585582026
27596.128235152704,34989.09221017599,1827318.33333333,43567.65235153283,1783750.6809817972
20944.078147662312,34954.39620907115,1656268.33333333,30165.06469346932,1626103.2686398607
29262.735290860765,36331.13836417329,1703790,-12985.163388134446,1716775.1633881344
-7168.969880454977,33309.79660191084,1488115,16130.721419685986,1471984.278580314
25294.29098337701,34387.45284080803,1727330,-90374.32522077137,1817704.3252207714
-27099.666110052516,30930.100789253953,1208246.66666667,-115588.33199784136,1323834.9986645114
-7607.0728747911035,33287.64116902564,1388960,-79182.6789632896,1468142.6789632896
-7458.520981785511,34008.93430322316,2408331.66666667,259923.175393668,2148408.491273002
-40077.8163171951,28728.176158305683,1131721.66666667,-73410.81022641738,1205132.4768930874
-47057.45455295807,29877.849948220006,950015,-99051.31788577954,1049066.3178857795
-45538.64723608677,44408.92837761203,801298.333333333,-98935.27542040916,900233.6087537422
-39397.125094565294,28921.884344887098,779838.333333334,-435776.48691535555,1215614.8202486895
-41375.71185067951,56048.15454296179,889546.666666667,57171.59330563829,832375.0733610287
-47709.4239756476,32251.025982080933,862850,-146235.97733648831,1009085.9773364883
-10087.729752013627,33068.65142913606,2601601.66666667,166824.7059403099,2434776.96072636
-47780.14598054994,34198.174917955606,905008.333333334,-80174.35117270332,985182.6845060373
-45865.47363286964,43356.70312288832,910551.666666667,3179.4890593827004,907372.1776072843
-43570.03930247607,50183.41232503433,923853.333333333,59373.08908983611,864480.2442434969
-47711.11623741312,35194.41522926066,982420,7865.276566819404,974554.7234331806
-44381.20484737114,28052.656660949768,1056811.66666667,-67526.39594371128,1124338.0626103813
-45567.849858600865,28377.688830939685,932326.666666667,-163969.7967821781,1096296.463448845
-34303.45157396662,29908.093019354015,1126221.66666667,-142750.43389500398,1268972.100561674
-40083.915709135574,28726.27795412578,1140006.66666667,-65022.49545495887,1205029.1621216289
-7822.634424292889,33273.56561458874,1479303.33333333,13148.325773456832,1466155.0075598732
-3274.5739291979585,33323.54301936525,1647193.33333333,147548.33423520392,1499644.999098126
19471.31375929629,34414.60663119136,2009478.33333333,126658.40006892546,1882819.9332644045
4979.030401566435,33286.12868372366,1523443.33333333,-21027.013829693897,1544470.347163024
28640.341496963683,36454.576377087906,1420118.33333333,-273761.2837953931,1693879.617128723
